Player;Team;League;Guardian;Deep_Distributor;Enforcer;Age;Nationality;Height;Foot;Market Value;Contract Until;Annual Salary;Release Clause
Patrick Mainka;Heidenheim;Bundesliga;99.0;75.1;99.0;30.0;Germany;1,94m;right;3.000.000,00 €;Jun 30, 2027;€750.000.00;0,00 €
Mario Gila;Lazio;Serie_A;99.0;86.5;89.7;24.0;Spain;1,85m;right;28.000.000,00 €;Jun 30, 2027;€1.280.000.00;0,00 €
Yerry Mina;Cagliari;Serie_A;99.0;65.7;96.4;30.0;Colombia;1,95m;right;3.000.000,00 €;Jun 30, 2025;€1.920.000.00;0,00 €
Marco Friedl;Werder_Bremen;Bundesliga;98.9;67.1;86.1;27.0;Austria;1,87m;left;10.000.000,00 €;Jun 30, 2028;€1.350.000.00;0,00 €
Nico Schlotterbeck;Dortmund;Bundesliga;98.2;92.9;89.9;25.0;Germany;1,91m;left;40.000.000,00 €;Jun 30, 2027;€4.720.000.00;0,00 €
Isak Hien;Atalanta;Serie_A;97.8;62.2;87.0;26.0;Sweden, Burkina Faso;1,91m;right;30.000.000,00 €;Jun 30, 2028;€1.670.000.00;0,00 €
Gautier Lloris;Le_Havre;Ligue_1;97.5;76.9;93.5;29.0;France;1,91m;left;3.000.000,00 €;Jun 30, 2026;€540.000.00;0,00 €
Jhon Lucumí;Bologna;Serie_A;97.0;77.3;88.7;26.0;Colombia;1,87m;left;18.000.000,00 €;Jun 30, 2026;€960.000.00;0,00 €
Sam Beukema;Bologna;Serie_A;97.0;92.0;87.5;26.0;Netherlands;1,88m;right;25.000.000,00 €;Jun 30, 2027;€900.000.00;0,00 €
Benedikt Gimber;Heidenheim;Bundesliga;97.0;62.4;79.6;28.0;Germany;1,87m;left;3.000.000,00 €;Jun 30, 2028;€1.500.000.00;0,00 €
Leonardo Balerdi;Marseille;Ligue_1;96.6;83.6;97.4;26.0;Argentina, Italy;1,87m;right;20.000.000,00 €;Jun 30, 2028;€4.200.000.00;0,00 €
Marc Guéhi;Crystal_Palace;EPL;95.9;83.1;85.7;24.0;England, Cote d'Ivoire;1,82m;right;45.000.000,00 €;Jun 30, 2026;;
Berat Djimsiti;Atalanta;Serie_A;95.4;73.9;87.3;32.0;Albania, Switzerland;1,90m;right;8.000.000,00 €;Jun 30, 2026;€1.480.000.00;0,00 €
Diogo Leite;Union_Berlin;Bundesliga;95.1;77.8;95.4;26.0;Portugal;1,90m;left;17.000.000,00 €;-;€340.000.00;0,00 €
James Tarkowski;Everton;EPL;94.6;78.8;89.1;32.0;England, Poland;1,85m;right;10.000.000,00 €;Jun 30, 2026;€6.167.047.00;0,00 €
Alessio Romagnoli;Lazio;Serie_A;94.4;64.8;78.5;30.0;Italy;1,85m;left;12.000.000,00 €;Jun 30, 2027;€5.190.000.00;0,00 €
Facundo Medina;Lens;Ligue_1;94.4;89.5;96.2;25.0;Argentina;1,84m;left;25.000.000,00 €;Jun 30, 2028;€1.640.000.00;0,00 €
William Saliba;Arsenal;EPL;94.2;88.7;84.0;24.0;France, Cameroon;1,92m;right;80.000.000,00 €;Jun 30, 2027;€11.717.389.00;0,00 €
Johan Vásquez;Genoa;Serie_A;93.0;72.2;91.1;26.0;Mexico;1,85m;left;12.000.000,00 €;Jun 30, 2027;€1.030.000.00;0,00 €
Jeffrey Gouweleeuw;Augsburg;Bundesliga;92.6;69.7;86.5;33.0;Netherlands;1,88m;right;1.500.000,00 €;Jun 30, 2026;€1.230.000.00;0,00 €
Mark McKenzie;Toulouse;Ligue_1;92.3;73.6;86.0;26.0;United States, Jamaica;1,84m;right;6.000.000,00 €;Jun 30, 2027;€1.540.000.00;0,00 €
Charlie Cresswell;Toulouse;Ligue_1;91.4;66.6;88.3;22.0;England;1,90m;right;7.000.000,00 €;Jun 30, 2028;€720.000.00;0,00 €
Murillo;Nottingham_Forest;EPL;91.2;80.7;85.6;22.0;Brazil;1,80m;left;55.000.000,00 €;Jun 30, 2029;;
Diego Coppola;Hellas_Verona;Serie_A;91.1;66.8;97.5;21.0;Italy, Netherlands;1,93m;right;7.500.000,00 €;Jun 30, 2027;€460.000.00;0,00 €
Alessandro Bastoni;Internazionale;Serie_A;91.0;88.0;79.0;26.0;Italy;1,90m;left;80.000.000,00 €;Jun 30, 2028;€10.190.000.00;0,00 €
Mattia Viti;Empoli;Serie_A;90.8;69.0;88.6;23.0;Italy;1,90m;left;6.500.000,00 €;Jun 30, 2025;€650.000.00;0,00 €
Jordan Lefort;Angers;Ligue_1;90.4;71.3;90.5;31.0;France;1,84m;left;1.200.000,00 €;Jun 30, 2026;€1.020.000.00;0,00 €
Marquinhos;Paris_Saint_Germain;Ligue_1;90.2;86.1;77.8;30.0;Brazil, Portugal;1,83m;right;40.000.000,00 €;Jun 30, 2028;€13.450.000.00;0,00 €
Alessandro Buongiorno;Napoli;Serie_A;90.0;64.3;85.0;25.0;Italy;1,90m;left;45.000.000,00 €;Jun 30, 2029;€4.630.000.00;0,00 €
Amir Rrahmani;Napoli;Serie_A;89.9;91.3;86.3;31.0;Kosovo, Albania;1,92m;right;12.000.000,00 €;Jun 30, 2027;€3.210.000.00;0,00 €
Willian Pacho;Paris_Saint_Germain;Ligue_1;89.6;72.4;93.8;23.0;Ecuador;1,87m;left;45.000.000,00 €;Jun 30, 2029;€4.540.000.00;0,00 €
Nicolas Pallois;Nantes;Ligue_1;89.4;63.6;85.8;37.0;France;1,89m;left;0,00 €;Jun 30, 2025;€1.320.000.00;0,00 €
Calvin Bassey;Fulham;EPL;89.4;77.1;82.3;25.0;Nigeria, England;1,85m;left;25.000.000,00 €;Jun 30, 2027;€2.775.171.00;0,00 €
Strahinja Pavlović;Milan;Serie_A;89.4;62.5;71.0;23.0;Serbia;1,94m;left;18.000.000,00 €;Jun 30, 2028;€3.150.000.00;0,00 €
Saba Goglichidze;Empoli;Serie_A;89.0;65.0;79.6;20.0;Georgia;1,92m;right;8.000.000,00 €;Jun 30, 2027;€150.000.00;0,00 €
Tuta;Eintracht_Frankfurt;Bundesliga;89.0;64.2;85.7;25.0;Brazil;1,85m;right;15.000.000,00 €;Jun 30, 2026;€1.500.000.00;0,00 €
Andrea Carboni;Monza;Serie_A;88.7;61.6;73.0;24.0;Italy;1,87m;left;3.400.000,00 €;Jun 30, 2027;€930.000.00;0,00 €
Ko Itakura;Monchengladbach;Bundesliga;88.4;58.9;77.5;28.0;Japan;1,88m;right;12.000.000,00 €;Jun 30, 2026;€1.890.000.00;13.500.000,00 €
Maxence Lacroix;Crystal_Palace;EPL;88.2;71.2;94.8;25.0;France, Guadeloupe;1,90m;right;22.000.000,00 €;Jun 30, 2029;;
Nathan Collins;Brentford;EPL;88.1;71.6;88.9;24.0;Ireland;1,93m;right;28.000.000,00 €;Jun 30, 2029;€1.850.114.00;0,00 €
Clément Akpa;Auxerre;Ligue_1;88.1;85.0;94.7;23.0;Cote d'Ivoire, France;1,81m;left;3.000.000,00 €;Jun 30, 2027;€640.000.00;0,00 €
Jubal;Auxerre;Ligue_1;87.9;59.4;82.5;31.0;Brazil;1,90m;right;2.000.000,00 €;Jun 30, 2025;€700.000.00;0,00 €
Thilo Kehrer;Monaco;Ligue_1;87.6;84.4;95.7;28.0;Germany, Burundi;1,86m;both;15.000.000,00 €;Jun 30, 2028;€3.450.000.00;0,00 €
Daley Blind;Girona;La_Liga;86.8;99.0;76.8;35.0;Netherlands, England;1,80m;left;2.000.000,00 €;Jun 30, 2026;€1.780.000.00;0,00 €
Edmond Tapsoba;Bayer_Leverkusen;Bundesliga;86.8;77.5;80.6;26.0;Burkina Faso;1,94m;right;40.000.000,00 €;Jun 30, 2028;;
Eric Smith;St_Pauli;Bundesliga;86.7;71.7;84.5;28.0;Sweden;1,92m;right;5.000.000,00 €;-;€960.000.00;0,00 €
Chrislain Matsima;Augsburg;Bundesliga;86.6;64.4;92.0;22.0;France, Congo;1,93m;right;17.000.000,00 €;Jun 30, 2025;€1.140.000.00;0,00 €
Jan Paul van Hecke;Brighton_and_Hove_Albion;EPL;86.2;99.0;83.3;24.0;Netherlands;1,89m;right;32.000.000,00 €;Jun 30, 2027;€1.850.114.00;0,00 €
Adam Masina;Torino;Serie_A;86.2;60.9;77.6;31.0;Morocco, Italy;1,91m;left;1.500.000,00 €;Jun 30, 2026;€1.280.000.00;0,00 €
Lucas Beraldo;Paris_Saint_Germain;Ligue_1;85.9;84.2;83.4;21.0;Brazil;1,86m;left;25.000.000,00 €;Jun 30, 2028;€3.270.000.00;0,00 €
Piero Hincapié;Bayer_Leverkusen;Bundesliga;85.9;76.0;80.2;23.0;Ecuador;1,84m;left;50.000.000,00 €;Jun 30, 2029;;
Olivier Boscagli;PSV_Eindhoven;Eredivisie;85.7;96.2;80.2;27.0;France;1,81m;left;23.000.000,00 €;Jun 30, 2025;€620.000.00;0,00 €
Jaka Bijol;Udinese;Serie_A;85.7;74.9;85.4;26.0;Slovenia;1,90m;right;18.000.000,00 €;Jun 30, 2027;€1.030.000.00;0,00 €
Gianluca Mancini;Roma;Serie_A;85.5;74.6;83.6;29.0;Italy;1,90m;right;18.000.000,00 €;Jun 30, 2027;€6.480.000.00;0,00 €
Sebastiano Luperto;Cagliari;Serie_A;85.5;65.3;84.2;28.0;Italy;1,91m;left;3.500.000,00 €;Jun 30, 2028;€1.850.000.00;0,00 €
Kevin Akpoguma;Hoffenheim;Bundesliga;85.3;64.3;77.0;30.0;Nigeria, Germany;1,92m;right;2.500.000,00 €;Jun 30, 2026;€1.500.000.00;0,00 €
Dayot Upamecano;Bayern_Munich;Bundesliga;85.3;78.7;84.4;26.0;France, Guinea-Bissau;1,86m;right;50.000.000,00 €;Jun 30, 2026;€10.000.000.00;120.000.000,00 €
Arthur Theate;Eintracht_Frankfurt;Bundesliga;85.3;79.4;83.5;24.0;Belgium;1,85m;left;24.000.000,00 €;Jun 30, 2029;€3.200.000.00;0,00 €
Cristhian Mosquera;Valencia;La_Liga;85.2;73.5;86.1;20.0;Spain, Colombia;1,91m;right;30.000.000,00 €;Jun 30, 2026;€1.880.000.00;0,00 €
Ibrahima Konaté;Liverpool;EPL;85.1;68.9;73.8;25.0;France, Mali;1,94m;right;60.000.000,00 €;Jun 30, 2026;€4.316.933.00;0,00 €
Omar Alderete;Getafe;La_Liga;84.8;82.4;80.9;28.0;Paraguay;1,88m;left;8.000.000,00 €;Jun 30, 2028;€1.200.000.00;0,00 €
Florian Lejeune;Rayo_Vallecano;La_Liga;84.7;89.5;83.0;33.0;France;1,90m;right;2.800.000,00 €;Jun 30, 2027;€1.250.000.00;0,00 €
David Nemeth;St_Pauli;Bundesliga;84.6;56.1;69.1;24.0;Austria;1,91m;both;2.500.000,00 €;Jun 30, 2026;€780.000.00;0,00 €
Modibo Sagnan;Montpellier;Ligue_1;84.5;67.9;81.1;26.0;Mali, France;1,87m;left;3.000.000,00 €;Jun 30, 2028;€500.000.00;0,00 €
Diego Llorente;Real_Betis;La_Liga;84.3;70.4;85.1;31.0;Spain;1,86m;right;6.000.000,00 €;Jun 30, 2028;€3.120.000.00;0,00 €
Ismaël Doukouré;Strasbourg;Ligue_1;84.2;72.5;81.4;21.0;France, Cote d'Ivoire;1,83m;right;15.000.000,00 €;Jun 30, 2026;€400.000.00;0,00 €
Kike Salas;Sevilla;La_Liga;84.1;62.3;76.5;23.0;Spain;1,88m;left;8.000.000,00 €;Jun 30, 2029;€1.250.000.00;0,00 €
Luca Ranieri;Fiorentina;Serie_A;84.1;64.7;75.2;26.0;Italy;1,87m;left;12.000.000,00 €;Jun 30, 2028;€2.220.000.00;0,00 €
Youssouf Ndayishimiye;Nice;Ligue_1;84.0;69.8;81.4;26.0;Burundi;1,83m;right;12.000.000,00 €;Jun 30, 2027;€940.000.00;0,00 €
Levi Colwill;Chelsea;EPL;84.0;80.9;83.4;22.0;England;1,87m;left;55.000.000,00 €;Jun 30, 2029;€6.167.047.00;0,00 €
Konstantinos Koulierakis;Wolfsburg;Bundesliga;83.9;74.7;78.5;21.0;Greece;1,88m;left;20.000.000,00 €;Jun 30, 2029;€750.000.00;0,00 €
Hauke Wahl;St_Pauli;Bundesliga;83.6;68.5;81.3;31.0;Germany;1,89m;right;1.500.000,00 €;-;€840.000.00;0,00 €
Mika Mármol;Las_Palmas;La_Liga;83.6;70.6;76.6;23.0;Spain;1,81m;left;12.000.000,00 €;Jun 30, 2026;€420.000.00;10.000.000,00 €
Virgil van Dijk;Liverpool;EPL;83.5;99.0;96.5;33.0;Netherlands, Suriname;1,95m;right;28.000.000,00 €;Jun 30, 2027;€21.584.663.00;0,00 €
Anthony Jung;Werder_Bremen;Bundesliga;83.5;64.9;76.9;33.0;Germany, Spain;1,86m;left;1.000.000,00 €;Jun 30, 2025;€1.150.000.00;0,00 €
Bernardo;Bochum;Bundesliga;83.1;61.7;75.3;29.0;Brazil;1,86m;left;5.500.000,00 €;Jun 30, 2025;€1.320.000.00;0,00 €
Guillermo Maripán;Torino;Serie_A;83.0;64.7;80.1;30.0;Chile;1,93m;right;4.000.000,00 €;Jun 30, 2026;€3.150.000.00;0,00 €
Koni De Winter;Genoa;Serie_A;83.0;54.7;77.3;22.0;Belgium;1,91m;right;18.000.000,00 €;Jun 30, 2028;€740.000.00;0,00 €
Philipp Lienhart;Freiburg;Bundesliga;82.9;76.5;83.5;28.0;Austria;1,89m;right;15.000.000,00 €;-;€680.000.00;0,00 €
Nikola Milenković;Nottingham_Forest;EPL;82.8;57.6;74.6;27.0;Serbia;1,95m;right;28.000.000,00 €;Jun 30, 2029;;
Wilfried Singo;Monaco;Ligue_1;82.7;78.9;97.2;24.0;Cote d'Ivoire;1,90m;right;25.000.000,00 €;Jun 30, 2028;;
Jonathan Gradit;Lens;Ligue_1;82.7;76.1;78.5;32.0;France;1,80m;right;4.000.000,00 €;Jun 30, 2028;€1.450.000.00;0,00 €
Pietro Comuzzo;Fiorentina;Serie_A;82.5;59.2;75.6;20.0;Italy;1,85m;right;25.000.000,00 €;Jun 30, 2028;€1.850.000.00;0,00 €
Federico Baschirotto;Lecce;Serie_A;82.2;63.4;76.6;28.0;Italy;1,87m;right;3.800.000,00 €;Jun 30, 2026;€1.110.000.00;0,00 €
Tim Oermann;Bochum;Bundesliga;82.1;56.2;69.0;21.0;Germany;1,89m;right;5.000.000,00 €;Jun 30, 2026;€270.000.00;0,00 €
Matthijs de Ligt;Manchester_United;EPL;81.9;65.1;78.9;25.0;Netherlands;1,89m;right;40.000.000,00 €;Jun 30, 2029;;
Federico Gatti;Juventus;Serie_A;81.9;59.1;76.9;26.0;Italy;1,90m;right;25.000.000,00 €;Jun 30, 2028;€2.590.000.00;0,00 €
Javi Rodríguez;Celta_Vigo;La_Liga;81.8;72.0;76.4;21.0;Spain;1,78m;right;10.000.000,00 €;Jun 30, 2028;€620.000.00;0,00 €
Moritz Jenz;Mainz_05;Bundesliga;81.7;55.6;74.5;26.0;Germany, Nigeria;1,90m;right;6.000.000,00 €;Jun 30, 2025;€1.400.000.00;0,00 €
Cédric Kipré;Reims;Ligue_1;81.6;67.2;82.3;28.0;Cote d'Ivoire, France;1,93m;right;3.000.000,00 €;Jun 30, 2027;€1.090.000.00;0,00 €
Taylor Harwood-Bellis;Southampton;EPL;81.5;80.6;83.3;23.0;England;1,88m;right;25.000.000,00 €;Jun 30, 2028;€462.528.00;0,00 €
Arthur Chaves;Hoffenheim;Bundesliga;81.4;57.5;73.7;24.0;Brazil;1,88m;right;3.000.000,00 €;-;€300.000.00;0,00 €
Dante;Nice;Ligue_1;81.4;72.5;87.4;41.0;Brazil;1,88m;left;0,00 €;Jun 30, 2026;€1.200.000.00;0,00 €
Jan Bednarek;Southampton;EPL;81.4;72.3;92.3;29.0;Poland;1,89m;right;11.000.000,00 €;Jun 30, 2027;€4.316.933.00;7.115.823,00 €
Alberto Dossena;Como;Serie_A;80.9;53.1;73.6;26.0;Italy;1,95m;right;7.000.000,00 €;Jun 30, 2028;€1.850.000.00;0,00 €
Brendan Chardonnet;Brest;Ligue_1;80.8;68.6;83.0;30.0;France;1,81m;right;6.000.000,00 €;Jun 30, 2027;€1.280.000.00;0,00 €
Marash Kumbulla;Espanyol;La_Liga;80.7;59.2;74.2;25.0;Albania, Italy;1,91m;right;6.000.000,00 €;Jun 30, 2025;€3.750.000.00;0,00 €
Dean Huijsen;Bournemouth;EPL;80.6;88.4;88.9;20.0;Spain, Netherlands;1,97m;both;42.000.000,00 €;Jun 30, 2030;€1.850.114.00;59.298.525,00 €
Dan Burn;Newcastle_United;EPL;80.6;62.6;77.5;32.0;England;2,01m;left;7.000.000,00 €;Jun 30, 2026;€3.391.876.00;0,00 €
Jonathan Tah;Bayer_Leverkusen;Bundesliga;80.6;75.9;89.8;29.0;Germany, Cote d'Ivoire;1,95m;right;30.000.000,00 €;Jun 30, 2025;;
Nicolás Otamendi;Benfica;Primeira_Liga;80.5;71.6;83.4;37.0;Argentina;1,83m;right;1.000.000,00 €;Jun 30, 2025;€2.520.000.00;0,00 €
Timo Becker;Holstein_Kiel;Bundesliga;80.5;59.1;70.7;28.0;Germany;1,90m;right;2.000.000,00 €;Jun 30, 2025;€590.000.00;0,00 €
César Tárrega;Valencia;La_Liga;80.5;63.7;71.0;23.0;Spain;1,94m;right;6.000.000,00 €;Jun 30, 2028;€200.000.00;0,00 €
Jean-Charles Castelletto;Nantes;Ligue_1;80.5;67.0;79.4;30.0;Cameroon, France;1,86m;both;3.500.000,00 €;Jun 30, 2028;€910.000.00;0,00 €
Moïse Bombito;Nice;Ligue_1;80.4;67.7;76.3;25.0;Canada, DR Congo;1,90m;right;10.000.000,00 €;Jun 30, 2028;€720.000.00;0,00 €
Matthias Ginter;Freiburg;Bundesliga;80.4;62.8;70.8;31.0;Germany;1,89m;right;8.000.000,00 €;Jun 30, 2027;€7.550.000.00;0,00 €
Saúl Coco;Torino;Serie_A;80.4;70.7;81.2;26.0;Equatorial Guinea, Spain;1,87m;right;12.000.000,00 €;Jun 30, 2028;€1.670.000.00;0,00 €
Dara O'Shea;Ipswich_Town;EPL;80.3;70.6;79.8;26.0;Ireland;1,89m;right;14.000.000,00 €;Jun 30, 2029;;
Paweł Dawidowicz;Hellas_Verona;Serie_A;80.3;57.9;67.1;29.0;Poland;1,89m;both;2.500.000,00 €;Jun 30, 2025;€380.000.00;0,00 €
Fabian Schär;Newcastle_United;EPL;79.9;91.5;84.5;33.0;Switzerland;1,86m;right;9.000.000,00 €;Jun 30, 2026;€3.700.228.00;0,00 €
Lisandro Martínez;Manchester_United;EPL;79.5;70.6;79.4;27.0;Argentina;1,75m;left;45.000.000,00 €;Jun 30, 2027;;
Tomás Araújo;Benfica;Primeira_Liga;79.3;73.2;73.4;22.0;Portugal;1,87m;right;32.000.000,00 €;Jun 30, 2029;€1.630.000.00;80.000.000,00 €
Waldemar Anton;Dortmund;Bundesliga;79.3;66.6;76.6;28.0;Germany;1,89m;right;18.000.000,00 €;Jun 30, 2028;€3.960.000.00;0,00 €
Sebastian Walukiewicz;Torino;Serie_A;79.3;60.6;65.8;25.0;Poland;1,88m;right;5.000.000,00 €;Jun 30, 2027;€1.110.000.00;0,00 €
Daniele Ghilardi;Hellas_Verona;Serie_A;79.0;59.5;68.3;22.0;Italy;1,89m;right;4.000.000,00 €;-;€460.000.00;0,00 €
Wout Faes;Leicester_City;EPL;79.0;64.3;76.0;27.0;Belgium;1,87m;right;20.000.000,00 €;Jun 30, 2027;€3.083.523.00;0,00 €
Iñigo Martínez;Barcelona;La_Liga;78.5;99.0;78.2;33.0;Spain;1,82m;left;5.000.000,00 €;Jun 30, 2026;€9.060.000.00;400.000.000,00 €
Nayef Aguerd;Real_Sociedad;La_Liga;78.5;75.4;65.4;29.0;Morocco;1,90m;left;25.000.000,00 €;Jun 30, 2025;€1.820.000.00;0,00 €
Danilho Doekhi;Union_Berlin;Bundesliga;78.4;62.3;80.5;26.0;Netherlands, Suriname;1,90m;right;13.000.000,00 €;Jun 30, 2026;€600.000.00;0,00 €
Armando Izzo;Monza;Serie_A;78.4;67.0;84.5;33.0;Italy;1,83m;right;2.500.000,00 €;Jun 30, 2026;€3.150.000.00;0,00 €
Danny da Costa;Mainz_05;Bundesliga;78.4;64.4;72.1;31.0;Germany, Angola;1,87m;right;1.500.000,00 €;Jun 30, 2026;€1.200.000.00;0,00 €
Pierre Kalulu;Juventus;Serie_A;78.3;70.1;72.1;24.0;France, DR Congo;1,82m;right;26.000.000,00 €;Jun 30, 2025;€2.560.000.00;0,00 €
Leandro Cabrera;Espanyol;La_Liga;78.2;64.3;73.1;33.0;Uruguay, Spain;1,90m;left;1.000.000,00 €;Jun 30, 2025;€1.360.000.00;0,00 €
Jarrad Branthwaite;Everton;EPL;78.1;67.8;72.9;22.0;England;1,95m;left;50.000.000,00 €;Jun 30, 2027;€2.158.466.00;0,00 €
Benjamin Pavard;Internazionale;Serie_A;78.1;64.1;67.0;29.0;France;1,86m;right;30.000.000,00 €;Jun 30, 2028;€6.410.000.00;0,00 €
Joachim Andersen;Fulham;EPL;78.0;92.1;81.2;28.0;Denmark;1,92m;right;32.000.000,00 €;Jun 30, 2029;€5.550.342.00;0,00 €
Moussa Diarra;Alaves;La_Liga;77.9;59.3;67.2;24.0;Mali, France;1,85m;left;2.000.000,00 €;Jun 30, 2028;€350.000.00;0,00 €
Logan Costa;Villareal;La_Liga;77.9;69.0;70.0;24.0;Cape Verde, France;1,90m;right;15.000.000,00 €;Jun 30, 2030;;
Carl Starfelt;Celta_Vigo;La_Liga;77.5;64.0;74.8;29.0;Sweden;1,87m;right;6.000.000,00 €;Jun 30, 2027;€1.100.000.00;0,00 €
Pau Cubarsí;Barcelona;La_Liga;77.4;83.3;72.2;18.0;Spain;1,84m;right;70.000.000,00 €;Jun 30, 2029;€4.000.000.00;500.000.000,00 €
Pablo Marí;Monza;Serie_A;77.3;62.1;77.3;;;;;;;;
Robin Koch;Eintracht_Frankfurt;Bundesliga;77.2;60.6;75.7;28.0;Germany;1,92m;right;18.000.000,00 €;Jun 30, 2027;€2.460.000.00;19.000.000,00 €
Natan;Real_Betis;La_Liga;77.1;55.8;68.8;24.0;Brazil;1,88m;left;9.000.000,00 €;Jun 30, 2025;€2.290.000.00;0,00 €
Abdel Abqar;Alaves;La_Liga;76.8;70.8;78.5;26.0;Morocco;1,88m;right;7.500.000,00 €;Jun 30, 2025;€370.000.00;0,00 €
Lewis Dunk;Brighton_and_Hove_Albion;EPL;76.8;77.7;72.1;33.0;England;1,92m;right;8.000.000,00 €;Jun 30, 2026;€4.933.637.00;0,00 €
Dylan Batubinsika;Saint_Etienne;Ligue_1;76.7;61.3;88.1;29.0;DR Congo, France;1,85m;right;1.500.000,00 €;Jun 30, 2026;€720.000.00;0,00 €
Ezri Konsa;Aston_Villa;EPL;76.7;61.4;73.4;27.0;England, DR Congo;1,83m;right;35.000.000,00 €;Jun 30, 2028;;
Antonio Rüdiger;Real_Madrid;La_Liga;76.6;70.7;67.3;32.0;Germany, Sierra Leone;1,90m;right;24.000.000,00 €;Jun 30, 2026;€14.580.000.00;400.000.000,00 €
Konstantinos Mavropanos;West_Ham_United;EPL;76.6;75.1;80.0;27.0;Greece;1,94m;right;17.000.000,00 €;Jun 30, 2028;€3.083.523.00;0,00 €
Tommy St. Jago;Willem_II;Eredivisie;76.3;58.3;71.8;25.0;Netherlands, Curacao;1,86m;right;1.000.000,00 €;Jun 30, 2025;;
Niklas Stark;Werder_Bremen;Bundesliga;76.3;57.3;73.7;30.0;Germany;1,90m;right;5.000.000,00 €;Jun 30, 2026;€1.440.000.00;0,00 €
Ulisses;Nacional;Primeira_Liga;76.2;59.8;72.6;25.0;Brazil;1,86m;right;1.000.000,00 €;Jun 30, 2028;€180.000.00;0,00 €
Chris Richards;Crystal_Palace;EPL;76.1;50.9;60.6;25.0;United States;1,88m;right;12.000.000,00 €;Jun 30, 2027;;
Ousmane Diomande;Sporting_CP;Primeira_Liga;75.9;58.8;74.0;21.0;Cote d'Ivoire;1,90m;right;40.000.000,00 €;Jun 30, 2027;€1.540.000.00;80.000.000,00 €
Jacob Greaves;Ipswich_Town;EPL;75.6;54.0;65.4;24.0;England;1,93m;left;20.000.000,00 €;Jun 30, 2029;;
Nico Elvedi;Monchengladbach;Bundesliga;75.2;55.5;74.6;28.0;Switzerland;1,89m;right;8.000.000,00 €;Jun 30, 2027;€3.500.000.00;10.000.000,00 €
Edoardo Goldaniga;Como;Serie_A;75.2;66.4;72.8;31.0;Italy;1,93m;right;2.000.000,00 €;Jun 30, 2026;€740.000.00;0,00 €
Botond Balogh;Parma;Serie_A;75.1;51.3;69.9;22.0;Hungary;1,89m;right;2.500.000,00 €;Jun 30, 2027;€740.000.00;0,00 €
Mamadou Sarr;Strasbourg;Ligue_1;74.9;60.8;76.6;19.0;France, Senegal;1,94m;right;15.000.000,00 €;Jun 30, 2029;€820.000.00;0,00 €
Francesco Acerbi;Internazionale;Serie_A;74.7;57.2;71.9;37.0;Italy;1,92m;left;3.000.000,00 €;Jun 30, 2026;€2.780.000.00;0,00 €
Abdul Mumin;Rayo_Vallecano;La_Liga;74.7;55.7;71.1;26.0;Ghana, Nigeria;1,88m;right;5.000.000,00 €;Jun 30, 2026;€350.000.00;0,00 €
David López;Girona;La_Liga;74.5;72.1;67.3;35.0;Spain;1,85m;right;2.000.000,00 €;Jun 30, 2026;€3.750.000.00;0,00 €
