Player;Team;League;Guardian;Deep_Distributor;Enforcer;Age;Nationality;Height;Foot;Market Value;Contract Until;Annual Salary;Release Clause
Santiago Bueno;Wolverhampton_Wanderers;EPL;74.2;51.9;62.0;26.0;Uruguay, Italy;1,90m;right;8.000.000,00 €;Jun 30, 2028;€1.850.114.00;0,00 €
Javi Sánchez;Valladolid;La_Liga;74.1;56.0;66.3;28.0;Spain;1,89m;right;1.800.000,00 €;Jun 30, 2026;€660.000.00;0,00 €
Jimmy Dunne;Queens_Park_Rangers;Championship;74.0;53.4;67.0;27.0;Ireland, Northern Ireland;1,91m;right;3.500.000,00 €;Jun 30, 2025;€524.199.00;0,00 €
Yeray Álvarez;Athletic_Club;La_Liga;73.8;71.3;74.4;30.0;Spain;1,82m;right;7.500.000,00 €;Jun 30, 2026;€2.400.000.00;70.000.000,00 €
Ardian Ismajli;Empoli;Serie_A;73.7;54.3;81.4;28.0;Albania, Kosovo;1,87m;right;6.000.000,00 €;Jun 30, 2025;€900.000.00;0,00 €
Martin Valjent;Mallorca;La_Liga;73.5;57.5;67.5;29.0;Slovakia;1,87m;right;6.000.000,00 €;Jun 30, 2029;€2.500.000.00;0,00 €
Sepp van den Berg;Brentford;EPL;73.5;58.0;69.9;23.0;Netherlands;1,92m;right;20.000.000,00 €;Jun 30, 2029;€1.233.409.00;0,00 €
Igor Zubeldia;Real_Sociedad;La_Liga;73.5;66.9;68.3;28.0;Spain;1,81m;right;18.000.000,00 €;Jun 30, 2029;€2.000.000.00;50.000.000,00 €
Marc Bartra;Real_Betis;La_Liga;73.1;62.6;71.1;34.0;Spain;1,84m;right;1.000.000,00 €;Jun 30, 2027;€2.080.000.00;0,00 €
Denis Vavro;Wolfsburg;Bundesliga;73.0;71.4;76.7;29.0;Slovakia;1,89m;right;7.000.000,00 €;Jun 30, 2025;€1.890.000.00;0,00 €
Ethan Pinnock;Brentford;EPL;72.9;55.2;68.2;31.0;Jamaica, England;1,94m;left;8.000.000,00 €;Jun 30, 2027;€1.850.114.00;0,00 €
Christian Mawissa;Monaco;Ligue_1;72.8;52.6;69.8;20.0;France, DR Congo;1,84m;left;12.000.000,00 €;Jun 30, 2029;€580.000.00;0,00 €
Leo Greiml;NAC_Breda;Eredivisie;72.4;60.0;73.0;23.0;Austria;1,87m;right;1.500.000,00 €;Jun 30, 2027;€490.000.00;0,00 €
Malick Thiaw;Milan;Serie_A;72.3;64.0;67.1;23.0;Germany, Finland;1,94m;right;20.000.000,00 €;Jun 30, 2027;€1.030.000.00;0,00 €
Rodrigo Abascal;Boavista;Primeira_Liga;72.2;60.4;70.4;31.0;Uruguay, Spain;1,90m;left;0,00 €;Jun 30, 2025;€340.000.00;0,00 €
Jan Van den Bergh;NAC_Breda;Eredivisie;71.9;66.5;67.1;30.0;Belgium;1,88m;left;0,00 €;Jun 30, 2026;€300.000.00;0,00 €
Djené;Getafe;La_Liga;71.9;59.5;68.4;33.0;Togo;1,78m;right;2.000.000,00 €;Jun 30, 2025;€2.200.000.00;0,00 €
Cristian Romero;Tottenham_Hotspur;EPL;71.7;59.4;68.2;27.0;Argentina;1,85m;right;55.000.000,00 €;Jun 30, 2027;€10.175.627.00;0,00 €
Castello Lukeba;RB_Leipzig;Bundesliga;71.5;55.2;62.7;22.0;France, Angola;1,84m;left;50.000.000,00 €;Jun 30, 2029;€5.000.000.00;90.000.000,00 €
Ivan Ordets;Bochum;Bundesliga;71.5;53.1;74.8;32.0;Ukraine;1,95m;right;1.800.000,00 €;Jun 30, 2026;€1.890.000.00;0,00 €
Derek Cornelius;Marseille;Ligue_1;71.5;55.0;65.6;27.0;Canada, Jamaica;1,87m;left;5.000.000,00 €;Jun 30, 2028;€720.000.00;0,00 €
Gabriel Magalhães;Arsenal;EPL;71.3;74.0;68.1;27.0;Brazil;1,90m;left;75.000.000,00 €;Jun 30, 2027;€6.167.047.00;0,00 €
Rodrigues;SJ_Earthquakes;MLS;71.3;56.7;73.8;27.0;Brazil;1,88m;right;1.000.000,00 €;Dec 31, 2025;€573.739.00;0,00 €
José María Giménez;Atletico_Madrid;La_Liga;71.2;64.5;69.7;30.0;Uruguay, Spain;1,85m;right;20.000.000,00 €;Jun 30, 2028;;
Matteo Gabbia;Milan;Serie_A;71.2;62.7;64.5;25.0;Italy;1,85m;right;14.000.000,00 €;Jun 30, 2029;€3.330.000.00;0,00 €
Enea Mihaj;Famalicão;Primeira_Liga;71.2;66.5;75.0;26.0;Albania, Greece;1,86m;right;3.000.000,00 €;Jun 30, 2025;€270.000.00;0,00 €
Malang Sarr;Lens;Ligue_1;71.1;57.8;71.2;26.0;France, Senegal;1,83m;left;5.000.000,00 €;Jun 30, 2026;€1.460.000.00;0,00 €
Christopher Wooh;Rennes;Ligue_1;71.1;55.4;68.5;23.0;Cameroon, France;1,91m;right;7.000.000,00 €;Jun 30, 2026;€240.000.00;0,00 €
Kévin Boma;Estoril;Primeira_Liga;71.0;53.8;70.0;22.0;Togo, France;1,93m;right;2.500.000,00 €;Jun 30, 2028;€180.000.00;0,00 €
Ryan Flamingo;PSV_Eindhoven;Eredivisie;70.9;73.6;73.6;22.0;Netherlands, Suriname;1,87m;right;16.000.000,00 €;Jun 30, 2029;€1.180.000.00;0,00 €
Dávid Hancko;Feyenoord;Eredivisie;70.9;69.7;69.2;27.0;Slovakia;1,88m;left;32.000.000,00 €;Jun 30, 2028;€2.350.000.00;0,00 €
Oumar Solet;Udinese;Serie_A;70.8;53.0;61.2;25.0;France, Central African Republic;1,92m;right;14.000.000,00 €;Jun 30, 2027;€1.300.000.00;0,00 €
Matija Nastasić;Leganes;La_Liga;70.5;50.5;65.7;32.0;Serbia;1,87m;left;1.000.000,00 €;Jun 30, 2026;;
Becir Omeragic;Montpellier;Ligue_1;70.5;55.0;63.2;23.0;Switzerland, Bosnia-Herzegovina;1,87m;right;5.000.000,00 €;Jun 30, 2028;€550.000.00;0,00 €
Zeno Debast;Sporting_CP;Primeira_Liga;70.5;77.2;64.9;21.0;Belgium;1,91m;right;26.000.000,00 €;Jun 30, 2029;€1.000.000.00;0,00 €
Gonçalo Inácio;Sporting_CP;Primeira_Liga;70.1;77.3;68.7;23.0;Portugal;1,86m;left;45.000.000,00 €;Jun 30, 2027;€1.730.000.00;60.000.000,00 €
Eric García;Barcelona;La_Liga;70.1;60.0;56.0;24.0;Spain;1,82m;right;15.000.000,00 €;Jun 30, 2026;€6.000.000.00;400.000.000,00 €
Gabriel Osho;Auxerre;Ligue_1;69.9;54.8;66.1;26.0;Nigeria, England;1,85m;right;3.000.000,00 €;Jun 30, 2025;€720.000.00;0,00 €
Jean-Clair Todibo;West_Ham_United;EPL;69.8;49.2;62.3;25.0;France, French Guiana;1,90m;right;28.000.000,00 €;Jun 30, 2025;€1.233.409.00;0,00 €
Marvin Young;Sparta_R'dam;Eredivisie;69.7;52.0;60.0;19.0;Netherlands, Suriname;1,82m;right;1.000.000,00 €;Jun 30, 2029;€120.000.00;0,00 €
Baptiste Roux;AVS_Futebol;Primeira_Liga;69.7;50.3;63.3;25.0;France;1,90m;left;0,00 €;Jun 30, 2026;€280.000.00;0,00 €
Thomas Kristensen;Udinese;Serie_A;69.6;51.7;62.0;23.0;Denmark;1,98m;right;6.000.000,00 €;Jun 30, 2028;€320.000.00;0,00 €
Scott McKenna;Las_Palmas;La_Liga;69.5;50.1;61.7;28.0;Scotland;1,89m;left;5.000.000,00 €;Jun 30, 2027;€2.080.000.00;0,00 €
Ben Cabango;Swansea_City;Championship;69.2;64.4;66.2;24.0;Wales, Angola;1,86m;right;9.000.000,00 €;Jun 30, 2028;€770.881.00;0,00 €
Calum Chambers;Cardiff_City;Championship;68.9;58.5;66.9;30.0;England;1,82m;right;2.800.000,00 €;Jun 30, 2027;€2.775.171.00;0,00 €
Chico Lamba;Arouca;Primeira_Liga;68.8;48.9;60.5;22.0;Portugal, Guinea-Bissau;1,90m;right;1.500.000,00 €;Jun 30, 2027;€180.000.00;0,00 €
Raffael Behounek;Willem_II;Eredivisie;68.7;62.4;69.9;28.0;Austria;1,87m;right;0,00 €;Jun 30, 2026;€180.000.00;0,00 €
Joseph Okumu;Reims;Ligue_1;68.5;68.6;71.6;27.0;Kenya;1,90m;right;7.000.000,00 €;Jun 30, 2028;€1.640.000.00;0,00 €
Mike Eerdhuijzen;Sparta_R'dam;Eredivisie;68.4;78.4;74.1;24.0;Netherlands;1,94m;left;2.000.000,00 €;Jun 30, 2026;€210.000.00;0,00 €
Nick Viergever;Utrecht;Eredivisie;68.3;60.7;67.0;35.0;Netherlands;1,83m;left;0,00 €;Jun 30, 2026;€350.000.00;0,00 €
Damon Mirani;Heracles_Almelo;Eredivisie;68.2;58.6;68.3;28.0;Netherlands;1,83m;right;0,00 €;Jun 30, 2027;€300.000.00;0,00 €
Lukas Klostermann;RB_Leipzig;Bundesliga;68.2;56.9;67.4;28.0;Germany;1,89m;right;8.000.000,00 €;Jun 30, 2028;€6.600.000.00;0,00 €
Rúben Dias;Manchester_City;EPL;68.1;77.6;67.0;27.0;Portugal;1,87m;right;70.000.000,00 €;Jun 30, 2027;;
Justin de Haas;Famalicão;Primeira_Liga;68.0;59.9;73.8;25.0;Netherlands;1,94m;left;1.500.000,00 €;Jun 30, 2026;€180.000.00;0,00 €
Mees Hilgers;Twente;Eredivisie;67.9;51.0;57.2;23.0;Indonesia, Netherlands;1,85m;right;7.000.000,00 €;Jun 30, 2026;€350.000.00;0,00 €
Keven Schlotterbeck;Augsburg;Bundesliga;67.8;49.6;60.0;28.0;Germany;1,88m;left;7.000.000,00 €;Jun 30, 2027;€1.320.000.00;0,00 €
Nikolai Hopland;Heerenveen;Eredivisie;67.8;65.2;65.2;20.0;Norway;1,90m;right;3.000.000,00 €;Jun 30, 2025;€120.000.00;0,00 €
Fikayo Tomori;Milan;Serie_A;67.7;52.4;59.7;27.0;England, Canada;1,85m;right;20.000.000,00 €;Jun 30, 2027;€4.490.000.00;0,00 €
Jakob Glesnes;Philadelphia_Union;MLS;67.7;62.1;70.5;31.0;Norway;1,88m;right;3.500.000,00 €;Dec 31, 2025;€882.675.00;0,00 €
Domingos Duarte;Getafe;La_Liga;67.6;50.8;61.1;30.0;Portugal;1,92m;right;0,00 €;Jun 30, 2026;€1.080.000.00;0,00 €
Miles Robinson;FC_Cincinnati;MLS;67.4;54.4;61.3;28.0;United States;1,88m;right;4.000.000,00 €;Dec 31, 2025;€1.263.832.00;0,00 €
Mohammed Salisu;Monaco;Ligue_1;67.3;54.8;63.8;26.0;Ghana;1,88m;left;15.000.000,00 €;Jun 30, 2028;€3.100.000.00;0,00 €
Felix Bacher;Estoril;Primeira_Liga;67.0;50.3;65.0;24.0;Austria;1,90m;right;1.000.000,00 €;Jun 30, 2028;€280.000.00;0,00 €
Torbjørn Heggem;West_Bromwich_Albion;Championship;67.0;50.3;61.5;26.0;Norway;1,92m;left;1.000.000,00 €;Jun 30, 2027;€493.364.00;0,00 €
Sam Kersten;Heerenveen;Eredivisie;66.9;56.2;65.2;27.0;Netherlands;1,91m;right;0,00 €;Jun 30, 2027;€300.000.00;0,00 €
Rodrigo Guth;Fortuna_Sittard;Eredivisie;66.4;47.8;61.4;24.0;Brazil, Germany;1,92m;right;2.500.000,00 €;Jun 30, 2027;€320.000.00;0,00 €
Harry Maguire;Manchester_United;EPL;66.4;55.8;69.9;32.0;England;1,94m;right;15.000.000,00 €;Jun 30, 2026;;
António Silva;Benfica;Primeira_Liga;66.3;60.3;61.9;21.0;Portugal;1,87m;right;32.000.000,00 €;Jun 30, 2027;€1.560.000.00;100.000.000,00 €
Robin Le Normand;Atletico_Madrid;La_Liga;66.2;49.3;59.2;28.0;Spain, France;1,87m;right;40.000.000,00 €;Jun 30, 2029;€6.250.000.00;0,00 €
Lucas Bartlett;D.C_United;MLS;66.2;54.7;65.5;27.0;United States;1,91m;;1.000.000,00 €;Dec 31, 2027;€79.190.00;0,00 €
José Fontán;Arouca;Primeira_Liga;66.2;56.2;63.3;25.0;Spain;1,82m;left;1.000.000,00 €;Jun 30, 2026;€580.000.00;0,00 €
Jack Elliott;Philadelphia_Union;MLS;66.1;54.7;64.6;;;;;;;;
Mike van der Hoorn;Utrecht;Eredivisie;66.0;59.4;67.0;32.0;Netherlands;1,90m;right;1.200.000,00 €;Jun 30, 2026;€490.000.00;0,00 €
Manuel Akanji;Manchester_City;EPL;66.0;74.7;63.1;29.0;Switzerland, Nigeria;1,88m;right;32.000.000,00 €;Jun 30, 2027;;
Nehuén Pérez;Porto;Primeira_Liga;65.9;66.1;63.5;24.0;Argentina;1,86m;right;13.000.000,00 €;Jun 30, 2025;€1.250.000.00;0,00 €
Kevin Long;Toronto_FC;MLS;65.9;49.0;56.1;34.0;Ireland;1,88m;right;0,00 €;Dec 31, 2025;€220.669.00;0,00 €
Callum Doyle;Norwich_City;Championship;65.2;67.4;67.2;21.0;England;1,90m;left;15.000.000,00 €;May 31, 2025;€431.693.00;0,00 €
Eric Dier;Bayern_Munich;Bundesliga;65.2;55.4;60.6;31.0;England, Portugal;1,91m;right;8.000.000,00 €;Jun 30, 2025;€5.000.000.00;0,00 €
Santiago Mouriño;Alaves;La_Liga;65.1;49.6;62.0;23.0;Uruguay, Spain;1,86m;right;2.000.000,00 €;Jun 30, 2029;€320.000.00;0,00 €
Pau Torres;Aston_Villa;EPL;65.1;61.5;58.1;28.0;Spain;1,92m;left;40.000.000,00 €;Jun 30, 2028;;
Juan Jesus;Napoli;Serie_A;65.0;47.4;54.8;33.0;Brazil, Italy;1,85m;left;1.500.000,00 €;Jun 30, 2025;€1.850.000.00;0,00 €
Marcos Senesi;Bournemouth;EPL;64.7;51.0;56.5;27.0;Argentina, Italy;1,85m;left;24.000.000,00 €;Jun 30, 2026;€3.083.523.00;0,00 €
Zak Vyner;Bristol_City;Championship;64.6;65.8;64.5;27.0;Kenya, England;1,87m;right;2.800.000,00 €;Jun 30, 2026;€616.705.00;0,00 €
Youri Baas;Ajax;Eredivisie;64.6;59.6;67.5;22.0;Netherlands;1,88m;left;12.000.000,00 €;Jun 30, 2028;€680.000.00;0,00 €
Anselmo García MacNulty;Zwolle;Eredivisie;64.6;57.5;67.8;22.0;Ireland, Spain;1,90m;left;1.000.000,00 €;Jun 30, 2026;€590.000.00;0,00 €
Danilo D'Ambrosio;Monza;Serie_A;64.6;46.4;56.3;36.0;Italy;1,80m;right;0,00 €;Jun 30, 2025;€1.850.000.00;0,00 €
Joris Kramer;Go_Ahead_Eag;Eredivisie;64.5;60.2;65.0;28.0;Netherlands;1,87m;left;1.500.000,00 €;Jun 30, 2027;€240.000.00;0,00 €
Emmanuel Agbadou;Wolverhampton_Wanderers;EPL;64.4;49.7;56.4;27.0;Cote d'Ivoire;1,92m;right;17.000.000,00 €;Jun 30, 2029;€2.775.171.00;0,00 €
Nnamdi Collins;Eintracht_Frankfurt;Bundesliga;64.4;48.5;59.2;21.0;Germany, Nigeria;1,91m;right;10.000.000,00 €;Jun 30, 2030;€660.000.00;0,00 €
Ethan Ampadu;Leeds_United;Championship;64.4;53.6;56.9;24.0;Wales, England;1,82m;right;16.000.000,00 €;Jun 30, 2027;€2.466.819.00;0,00 €
Liam van Gelderen;RKC_Waalwijk;Eredivisie;64.3;52.6;71.1;24.0;Suriname, Netherlands;1,82m;right;0,00 €;Jun 30, 2027;€180.000.00;0,00 €
Rúben Fernandes;Gil_Vicente_FC;Primeira_Liga;64.3;58.0;66.6;38.0;Portugal;1,87m;right;0,00 €;Jun 30, 2025;€150.000.00;0,00 €
Clément Lenglet;Atletico_Madrid;La_Liga;64.3;61.9;64.6;29.0;France;1,86m;left;7.500.000,00 €;Jun 30, 2025;€4.000.000.00;0,00 €
Julien Le Cardinal;Brest;Ligue_1;64.3;58.7;71.0;27.0;France;1,84m;right;1.500.000,00 €;Jun 30, 2027;€480.000.00;0,00 €
George Campbell;CF_Montréal;MLS;64.1;54.6;67.0;23.0;United States;1,88m;;1.200.000,00 €;Dec 31, 2025;€353.070.00;0,00 €
Adilson Malanda;Charlotte;MLS;64.0;61.7;65.8;23.0;France, Congo;1,94m;right;3.500.000,00 €;Dec 31, 2026;€286.869.00;0,00 €
Luke O'Nien;Sunderland;Championship;64.0;68.6;64.6;30.0;England;1,74m;right;1.500.000,00 €;Jun 30, 2026;€462.528.00;0,00 €
Abdoulaye Bamba;Angers;Ligue_1;63.6;48.4;64.9;35.0;Cote d'Ivoire, Italy;1,82m;right;0,00 €;Jun 30, 2025;€270.000.00;0,00 €
Damian van der Haar;Zwolle;Eredivisie;63.5;49.9;56.8;21.0;Netherlands;1,87m;left;0,00 €;Jun 30, 2025;€150.000.00;0,00 €
Maracás;Moreirense;Primeira_Liga;63.5;46.7;61.6;31.0;Brazil;1,84m;right;1.000.000,00 €;Jun 30, 2026;€300.000.00;0,00 €
Eduardo Quaresma;Sporting_CP;Primeira_Liga;63.5;53.0;51.6;23.0;Portugal;1,85m;right;14.000.000,00 €;Jun 30, 2028;€250.000.00;0,00 €
Chris Mepham;Sunderland;Championship;63.5;55.0;60.5;27.0;Wales, England;1,90m;right;6.000.000,00 €;May 31, 2025;€1.541.762.00;0,00 €
Issa Diop;Fulham;EPL;63.4;44.7;55.4;28.0;France, Senegal;1,94m;right;16.000.000,00 €;Jun 30, 2027;€4.316.933.00;0,00 €
Stefan Bell;Mainz_05;Bundesliga;63.4;44.8;61.8;33.0;Germany;1,92m;right;0,00 €;Jun 30, 2026;€1.800.000.00;0,00 €
Stefan de Vrij;Internazionale;Serie_A;63.4;51.7;62.5;33.0;Netherlands;1,89m;right;7.000.000,00 €;Jun 30, 2025;€7.040.000.00;0,00 €
CJ Egan-Riley;Burnley;Championship;63.3;66.2;62.5;22.0;England, Ireland;1,85m;right;14.000.000,00 €;Jun 30, 2025;€370.023.00;0,00 €
Noah Eile;NY_Red_Bulls;MLS;63.2;60.6;68.9;22.0;Sweden;1,95m;right;1.800.000,00 €;Dec 31, 2027;€370.724.00;0,00 €
Adam Obert;Cagliari;Serie_A;63.2;46.5;54.9;22.0;Slovakia;1,88m;left;3.000.000,00 €;Jun 30, 2029;€930.000.00;0,00 €
Caleb Okoli;Leicester_City;EPL;63.0;47.6;56.0;23.0;Italy, Nigeria;1,91m;right;12.000.000,00 €;Jun 30, 2029;€1.541.762.00;0,00 €
Rudy Camacho;Columbus_Crew;MLS;62.8;52.8;65.3;34.0;France;1,86m;;0,00 €;Dec 31, 2025;€419.271.00;0,00 €
Pedro Álvaro;Estoril;Primeira_Liga;62.7;55.3;72.2;25.0;Portugal;1,87m;right;1.500.000,00 €;Jun 30, 2025;€110.000.00;0,00 €
Marvin Peersman;Groningen;Eredivisie;62.7;53.2;61.3;34.0;Belgium, Ghana;1,85m;left;0,00 €;Jun 30, 2026;€300.000.00;0,00 €
Raúl Asencio;Real_Madrid;La_Liga;62.7;48.2;57.6;22.0;Spain;1,84m;right;30.000.000,00 €;Jun 30, 2026;€6.250.000.00;0,00 €
Ian Murphy;FC_Cincinnati;MLS;62.7;52.6;60.6;;;;;;;;
Trevoh Chalobah;Crystal_Palace;EPL;62.7;47.9;58.9;;;;;;;;
Wesley Fofana;Chelsea;EPL;62.7;47.2;58.3;24.0;France, Cote d'Ivoire;1,85m;right;27.000.000,00 €;Jun 30, 2029;€12.334.093.00;0,00 €
Lucas Áfrico;Farense;Primeira_Liga;62.5;49.3;53.5;30.0;Brazil;1,88m;left;0,00 €;Jun 30, 2026;€180.000.00;0,00 €
Dario Župarić;Portland_Timbers;MLS;62.5;50.4;62.7;33.0;Croatia, Bosnia-Herzegovina;1,88m;right;1.000.000,00 €;Dec 31, 2025;€648.766.00;0,00 €
Frederico Venâncio;Santa_Clara;Primeira_Liga;62.5;52.3;60.5;32.0;Portugal;1,86m;right;0,00 €;Jun 30, 2026;€280.000.00;0,00 €
Sikou Niakaté;Braga;Primeira_Liga;62.4;57.4;66.5;25.0;Mali, France;1,86m;left;6.000.000,00 €;Jun 30, 2028;€340.000.00;0,00 €
Marin Pongračić;Fiorentina;Serie_A;62.4;45.5;58.0;27.0;Croatia, Germany;1,93m;right;10.000.000,00 €;Jun 30, 2029;€2.690.000.00;0,00 €
Kristoffer Ajer;Brentford;EPL;62.3;49.0;55.3;27.0;Norway;1,98m;right;18.000.000,00 €;Jun 30, 2028;€2.466.819.00;0,00 €
Gaby Jean;Lecce;Serie_A;62.3;45.9;56.5;25.0;France;1,91m;left;2.000.000,00 €;Jun 30, 2027;€650.000.00;0,00 €
Mark McGuinness;Luton_Town;Championship;62.3;49.0;62.7;24.0;Ireland, England;1,94m;right;9.000.000,00 €;-;€1.233.409.00;0,00 €
Jorge Sáenz;Leganes;La_Liga;62.3;47.9;56.6;28.0;Spain;1,88m;right;1.200.000,00 €;Jun 30, 2025;;
Amos Pieper;Werder_Bremen;Bundesliga;62.2;49.5;58.2;27.0;Germany;1,92m;right;3.000.000,00 €;Jun 30, 2026;€600.000.00;0,00 €
Arouna Sangante;Le_Havre;Ligue_1;62.1;49.8;60.6;23.0;Senegal, Guinea-Bissau;1,89m;right;10.000.000,00 €;Jun 30, 2026;€420.000.00;0,00 €
Aaron Long;Los_Angeles_FC;MLS;62.1;48.0;64.3;32.0;United States;1,86m;right;2.000.000,00 €;Dec 31, 2027;€1.111.959.00;0,00 €
Max Geschwill;Holstein_Kiel;Bundesliga;62.0;51.4;60.0;23.0;Germany;1,85m;left;1.500.000,00 €;-;€200.000.00;0,00 €
Marco Rente;Groningen;Eredivisie;61.9;64.3;72.9;28.0;Germany;1,88m;right;0,00 €;Jun 30, 2027;€250.000.00;0,00 €
Jordan Storey;Preston_North_End;Championship;61.9;50.7;64.7;27.0;England;1,88m;right;3.800.000,00 €;Jun 30, 2028;€770.881.00;0,00 €
Emmanuel Biumla;Angers;Ligue_1;61.8;41.6;54.4;19.0;France, Cameroon;1,85m;right;4.000.000,00 €;Jun 30, 2027;€120.000.00;0,00 €
Sean McLoughlin;Hull_City;Championship;61.7;53.1;60.5;28.0;Ireland;1,91m;left;1.500.000,00 €;Jun 30, 2026;€616.705.00;0,00 €
Maxime Estève;Burnley;Championship;61.6;57.0;62.2;22.0;France;1,93m;left;18.000.000,00 €;Jun 30, 2029;€925.057.00;0,00 €
Nicolás Valentini;Hellas_Verona;Serie_A;61.5;45.3;52.2;24.0;Argentina, Italy;1,87m;left;4.500.000,00 €;Jun 30, 2025;€1.850.000.00;0,00 €
Bobby Thomas;Coventry_City;Championship;61.4;56.0;60.6;24.0;England;1,86m;right;2.500.000,00 €;Jun 30, 2027;€246.682.00;0,00 €
Joe Rodon;Leeds_United;Championship;61.4;60.9;61.5;27.0;Wales;1,93m;right;10.000.000,00 €;Jun 30, 2028;€2.466.819.00;0,00 €
Thiago Martins;New_York_City_FC;MLS;61.4;53.4;62.3;30.0;Brazil;1,85m;right;2.500.000,00 €;Dec 31, 2025;€1.765.350.00;0,00 €
Dominic Hyam;Blackburn_Rovers;Championship;61.3;51.7;56.8;29.0;Scotland, England;1,88m;right;2.000.000,00 €;Jun 30, 2026;€1.233.409.00;0,00 €
Gustaf Lagerbielke;Twente;Eredivisie;61.2;49.0;56.9;25.0;Sweden;1,93m;right;4.000.000,00 €;Jun 30, 2025;€720.000.00;0,00 €
Kevin Vogt;Union_Berlin;Bundesliga;61.2;47.3;57.6;33.0;Germany;1,94m;right;2.000.000,00 €;-;€1.100.000.00;0,00 €
Wouter Goes;AZ_Alkmaar;Eredivisie;61.1;56.0;60.3;20.0;Netherlands;1,85m;right;8.000.000,00 €;Jun 30, 2028;€360.000.00;0,00 €
Aitor Paredes;Athletic_Club;La_Liga;61.0;51.6;62.3;25.0;Spain;1,85m;right;22.000.000,00 €;Jun 30, 2029;€1.250.000.00;0,00 €
Julio Pleguezuelo;Plymouth_Argyle;Championship;61.0;44.7;55.6;28.0;Spain;1,80m;right;1.500.000,00 €;Jun 30, 2027;€616.705.00;0,00 €
Leopold Querfeld;Union_Berlin;Bundesliga;60.9;47.2;55.6;21.0;Austria;1,90m;right;7.000.000,00 €;-;€750.000.00;0,00 €
Nicksoen Gomis;Toronto_FC;MLS;60.9;45.4;56.5;23.0;France, Senegal;1,85m;left;0,00 €;Dec 31, 2025;€63.024.00;0,00 €
Jack Stephens;Southampton;EPL;60.8;50.4;54.0;31.0;England;1,85m;right;2.000.000,00 €;Jun 30, 2025;€2.775.171.00;0,00 €
Shawn Adewoye;Fortuna_Sittard;Eredivisie;60.8;50.6;61.9;24.0;Belgium, Nigeria;1,83m;right;1.600.000,00 €;Jun 30, 2026;€500.000.00;0,00 €
Leny Yoro;Manchester_United;EPL;60.8;49.0;57.0;19.0;France, Cote d'Ivoire;1,90m;right;55.000.000,00 €;Jun 30, 2029;;
Jannik Vestergaard;Leicester_City;EPL;60.8;46.5;57.5;32.0;Denmark, Germany;1,99m;both;3.000.000,00 €;Jun 30, 2027;€3.700.228.00;0,00 €
Stefan Posch;Bologna;Serie_A;60.6;44.5;50.5;;;;;;;;
Ben Wilmot;Stoke_City;Championship;60.6;57.5;60.5;25.0;England, Ireland;1,88m;right;4.800.000,00 €;Jun 30, 2026;€1.233.409.00;0,00 €
