Player;Team;League;Guardian;Deep_Distributor;Enforcer;Age;Nationality;Height;Foot;Market Value;Contract Until;Annual Salary;Release Clause
Michael Boxall;Minnesota_Utd;MLS;60.6;46.4;60.9;36.0;New Zealand, Samoa;1,88m;right;0,00 €;Dec 31, 2025;;
Roshon van Eijma;RKC_Waalwijk;Eredivisie;60.6;47.7;61.1;26.0;Curacao, Netherlands;1,86m;right;0,00 €;Jun 30, 2026;€320.000.00;0,00 €
Maya Yoshida;LA_Galaxy;MLS;60.6;53.5;69.8;36.0;Japan;1,89m;right;0,00 €;Dec 31, 2026;€706.140.00;0,00 €
Japhet Tanganga;Millwall;Championship;60.6;50.6;59.4;26.0;England, DR Congo;1,84m;right;1.800.000,00 €;-;€2.158.466.00;0,00 €
Thijmen Blokzijl;Groningen;Eredivisie;60.5;48.4;61.0;20.0;Netherlands;1,91m;right;1.500.000,00 €;Jun 30, 2026;€150.000.00;0,00 €
Thomas Beelen;Feyenoord;Eredivisie;60.5;58.6;64.0;23.0;Netherlands;1,90m;right;9.000.000,00 €;Jun 30, 2028;€780.000.00;0,00 €
Andrew Privett;Charlotte;MLS;60.3;48.9;55.6;24.0;United States;1,85m;;1.000.000,00 €;Dec 31, 2028;€63.024.00;0,00 €
Rodrigo Schlegel;Orlando_City;MLS;60.3;50.1;56.7;28.0;Argentina, Germany;1,84m;right;2.000.000,00 €;Dec 31, 2026;€308.936.00;0,00 €
Sean Nealis;NY_Red_Bulls;MLS;60.2;46.5;60.3;28.0;United States;1,93m;right;2.500.000,00 €;Dec 31, 2025;€397.204.00;0,00 €
Joel Waterman;CF_Montréal;MLS;60.0;51.4;67.0;29.0;Canada;1,88m;right;2.500.000,00 €;Dec 31, 2027;€296.579.00;0,00 €
Iván Márquez;NEC_Nijmegen;Eredivisie;60.0;46.5;59.2;30.0;Spain;1,91m;right;0,00 €;Jun 30, 2025;€450.000.00;0,00 €
David Zec;Holstein_Kiel;Bundesliga;60.0;44.1;56.4;25.0;Slovenia;1,90m;right;2.500.000,00 €;Jun 30, 2029;€380.000.00;0,00 €
Mats Hummels;Roma;Serie_A;60.0;44.2;56.1;36.0;Germany;1,91m;right;2.500.000,00 €;Jun 30, 2025;€3.700.000.00;0,00 €
Mattia Bani;Genoa;Serie_A;59.9;45.5;57.8;31.0;Italy;1,88m;right;2.000.000,00 €;Jun 30, 2026;€1.300.000.00;0,00 €
Derrick Williams;Atlanta_Utd;MLS;59.9;47.3;56.6;32.0;Ireland, United States;1,80m;left;0,00 €;Dec 31, 2025;€353.070.00;0,00 €
Marco Komenda;Holstein_Kiel;Bundesliga;59.8;48.2;48.8;28.0;Germany, Croatia;1,84m;left;0,00 €;Jun 30, 2026;€120.000.00;0,00 €
Eray Cömert;Valladolid;La_Liga;59.7;52.3;55.5;27.0;Switzerland, Türkiye;1,83m;right;2.500.000,00 €;Jun 30, 2025;€1.040.000.00;0,00 €
Aritz Elustondo;Real_Sociedad;La_Liga;59.7;46.5;53.1;31.0;Spain;1,80m;right;4.000.000,00 €;Jun 30, 2026;€2.200.000.00;60.000.000,00 €
Alexandre Penetra;AZ_Alkmaar;Eredivisie;59.7;59.5;63.2;23.0;Portugal;1,86m;right;7.000.000,00 €;Jun 30, 2028;€520.000.00;0,00 €
Pascal Struijk;Leeds_United;Championship;59.7;56.2;57.6;25.0;Netherlands, Belgium;1,90m;left;16.000.000,00 €;Jun 30, 2027;€3.083.523.00;0,00 €
Cameron Burgess;Ipswich_Town;EPL;59.6;45.1;55.7;29.0;Australia, Scotland;1,94m;left;2.500.000,00 €;Jun 30, 2025;;
Tomás Avilés;Inter_Miami;MLS;59.6;52.4;62.5;21.0;Argentina, Chile;1,86m;right;6.000.000,00 €;Dec 31, 2026;€339.826.00;0,00 €
Shane Duffy;Norwich_City;Championship;59.5;55.4;58.8;33.0;Ireland, Northern Ireland;1,93m;right;0,00 €;Jun 30, 2026;€2.158.466.00;0,00 €
Bram Nuytinck;NEC_Nijmegen;Eredivisie;59.4;45.3;54.7;35.0;Netherlands;1,91m;left;0,00 €;Jun 30, 2026;€980.000.00;0,00 €
Tosin Adarabioyo;Chelsea;EPL;59.2;47.3;53.7;27.0;England, Nigeria;1,97m;right;20.000.000,00 €;Jun 30, 2028;;
Harry Darling;Swansea_City;Championship;59.1;56.5;57.3;25.0;England;1,89m;right;2.500.000,00 €;Jun 30, 2025;€1.185.970.00;0,00 €
Raúl Albiol;Villareal;La_Liga;59.1;43.6;53.1;39.0;Spain;1,90m;right;1.300.000,00 €;Jun 30, 2025;;
Andreas Hanche-Olsen;Mainz_05;Bundesliga;59.1;40.6;50.8;28.0;Norway;1,85m;right;6.000.000,00 €;Jun 30, 2026;€1.200.000.00;0,00 €
Abakar Sylla;Strasbourg;Ligue_1;59.0;42.0;52.4;22.0;Cote d'Ivoire;1,88m;left;12.000.000,00 €;Jun 30, 2028;€900.000.00;0,00 €
Max Rosenfelder;Freiburg;Bundesliga;58.8;42.2;50.3;22.0;Germany;1,86m;right;4.000.000,00 €;-;€180.000.00;0,00 €
Ben Davies;Tottenham_Hotspur;EPL;58.8;49.6;53.1;32.0;Wales;1,81m;left;8.000.000,00 €;Jun 30, 2025;€4.933.637.00;0,00 €
Josh Bauer;Nashville_SC;MLS;58.6;44.2;55.1;26.0;United States;1,85m;;0,00 €;Dec 31, 2026;€83.150.00;0,00 €
José Fonte;Casa_Pia;Primeira_Liga;58.6;44.4;58.0;41.0;Portugal;1,91m;right;0,00 €;Jun 30, 2025;€580.000.00;0,00 €
Luke McNally;Bristol_City;Championship;58.5;45.9;56.6;25.0;Ireland;1,93m;right;3.200.000,00 €;Jun 30, 2028;€1.233.409.00;0,00 €
Ricardo Visus;Almere_City;Eredivisie;58.4;55.4;67.0;24.0;Spain;1,92m;right;0,00 €;Jun 30, 2025;€180.000.00;0,00 €
Erik Sviatchenko;Houston_Dynamo;MLS;58.4;51.7;58.0;33.0;Denmark, Ukraine;1,85m;right;1.000.000,00 €;Dec 31, 2026;€684.070.00;0,00 €
Renato Veiga;Juventus;Serie_A;58.3;43.8;51.4;21.00;Portugal;1,90m;left;18.000.000,00 €;Jun 30, 2025;€1.480.000.00;0,00 €
Sigurd Rosted;Toronto_FC;MLS;58.2;47.0;55.6;30.0;Norway;1,90m;right;0,00 €;Dec 31, 2025;€662.006.00;0,00 €
Jack Maher;Nashville_SC;MLS;58.2;48.3;57.6;25.0;United States;1,88m;;2.000.000,00 €;Dec 31, 2027;€617.873.00;0,00 €
Liam Lindsay;Preston_North_End;Championship;58.2;46.5;60.6;29.0;Scotland;1,91m;right;2.000.000,00 €;Jun 30, 2027;€925.057.00;0,00 €
Alfie Jones;Hull_City;Championship;58.2;53.1;59.4;27.0;England;1,91m;right;4.000.000,00 €;Jun 30, 2026;€740.046.00;0,00 €
Jack Robinson;Sheffield_United;Championship;58.1;49.7;54.6;31.0;England;1,80m;left;0,00 €;Jun 30, 2025;€1.541.762.00;0,00 €
Fernando Álvarez;CF_Montréal;MLS;58.0;46.3;58.0;21.0;Colombia, United States;1,88m;left;1.000.000,00 €;Dec 31, 2025;€198.602.00;0,00 €
Lautaro Valenti;Parma;Serie_A;57.7;41.5;53.0;26.0;Argentina, Italy;1,88m;left;1.500.000,00 €;Jun 30, 2027;€770.000.00;0,00 €
Paulo Oliveira;Braga;Primeira_Liga;57.6;50.0;58.5;33.0;Portugal;1,87m;right;1.000.000,00 €;Jun 30, 2025;€400.000.00;0,00 €
Ciaron Brown;Oxford_United;Championship;57.6;51.1;61.4;27.0;Northern Ireland, England;1,85m;left;0,00 €;Jun 30, 2025;€215.847.00;0,00 €
Julio Cascante;Austin;MLS;57.6;50.0;55.2;31.0;Costa Rica;1,85m;right;1.800.000,00 €;Dec 31, 2025;€617.873.00;0,00 €
Jake Cooper;Millwall;Championship;57.5;49.5;53.2;30.0;England;1,99m;left;2.500.000,00 €;-;€711.582.00;0,00 €
Radu Drăgușin;Tottenham_Hotspur;EPL;57.4;46.6;56.8;23.0;Romania;1,91m;right;25.000.000,00 €;Jun 30, 2030;€5.241.990.00;0,00 €
Andreas Maxsø;Colorado_Rapids;MLS;57.4;46.9;57.4;31.0;Denmark;1,90m;both;1.800.000,00 €;Dec 31, 2025;€1.015.076.00;0,00 €
Mikel Villanueva;Vitoria_Guimaraes;Primeira_Liga;57.4;46.5;52.3;32.0;Venezuela, Spain;1,90m;left;1.500.000,00 €;Jun 30, 2025;€380.000.00;0,00 €
Gerrit Nauber;Go_Ahead_Eag;Eredivisie;57.3;47.5;55.2;33.0;Germany;1,86m;right;0,00 €;Jun 30, 2026;€240.000.00;0,00 €
Joe Gomez;Liverpool;EPL;57.1;43.5;49.6;27.0;England, The Gambia;1,88m;right;25.000.000,00 €;Jun 30, 2027;€5.241.990.00;0,00 €
Lilian Brassier;Rennes;Ligue_1;57.1;50.6;58.8;25.0;France, Togo;1,86m;left;10.000.000,00 €;Jun 30, 2025;€1.820.000.00;0,00 €
Niklas Süle;Dortmund;Bundesliga;57.0;42.1;49.4;29.0;Germany;1,95m;right;8.000.000,00 €;Jun 30, 2026;€10.000.000.00;0,00 €
Walker Zimmerman;Nashville_SC;MLS;57.0;50.1;61.5;31.0;United States;1,90m;right;3.000.000,00 €;Dec 31, 2025;€2.824.560.00;0,00 €
El Chadaille Bitshiabu;RB_Leipzig;Bundesliga;56.9;46.3;50.4;19.0;France, DR Congo;1,96m;left;12.000.000,00 €;Jun 30, 2028;€1.800.000.00;0,00 €
Max Bruns;Twente;Eredivisie;56.9;48.9;58.3;22.0;Netherlands;1,86m;right;3.000.000,00 €;Jun 30, 2026;€150.000.00;0,00 €
Jérémy Jacquet;Rennes;Ligue_1;56.8;48.9;56.8;19.0;France, Guadeloupe;1,90m;right;5.000.000,00 €;Jun 30, 2027;€240.000.00;0,00 €
Flavius Daniliuc;Hellas_Verona;Serie_A;56.8;40.8;49.2;24.0;Austria;1,88m;right;4.000.000,00 €;Jun 30, 2025;€640.000.00;0,00 €
Marco Moreno;Farense;Primeira_Liga;56.6;51.0;59.5;24.0;Spain;1,91m;right;0,00 €;Jun 30, 2027;€250.000.00;0,00 €
Sebastien Ibeagha;FC_Dallas;MLS;56.5;47.3;58.5;33.0;United States, Nigeria;1,89m;right;0,00 €;Dec 31, 2025;€547.259.00;0,00 €
Craig Dawson;Wolverhampton_Wanderers;EPL;56.5;44.5;50.0;34.0;England;1,88m;right;2.000.000,00 €;Jun 30, 2025;€2.775.171.00;0,00 €
Francisco Sierralta;Watford;Championship;56.5;41.7;52.9;27.0;Chile, Spain;1,92m;right;1.500.000,00 €;Jun 30, 2027;€581.126.00;0,00 €
Rav van den Berg;Middlesbrough;Championship;56.4;47.8;54.7;20.0;Netherlands;1,91m;right;4.000.000,00 €;Jun 30, 2027;€123.341.00;0,00 €
Miguel Araujo;Portland_Timbers;MLS;56.4;44.3;53.6;30.0;Peru;1,81m;right;0,00 €;Dec 31, 2025;€485.471.00;0,00 €
Conor Coady;Leicester_City;EPL;56.3;44.1;52.2;32.0;England;1,85m;right;3.000.000,00 €;Jun 30, 2026;€4.625.285.00;0,00 €
José Luis Palomino;Cagliari;Serie_A;56.2;42.9;52.0;35.0;Argentina, Bulgaria;1,88m;left;0,00 €;Jun 30, 2025;€1.110.000.00;0,00 €
Liam Kitching;Coventry_City;Championship;56.1;46.0;50.1;25.0;England, Ireland;1,86m;left;3.800.000,00 €;Jun 30, 2027;€246.682.00;0,00 €
Axel Witsel;Atletico_Madrid;La_Liga;56.0;41.7;48.2;36.0;Belgium, Martinique;1,86m;right;2.500.000,00 €;Jun 30, 2025;€8.330.000.00;0,00 €
Alidu Seidu;Rennes;Ligue_1;56.0;45.8;54.4;24.0;Ghana;1,73m;right;9.000.000,00 €;Jun 30, 2029;€900.000.00;0,00 €
Kamal Miller;Portland_Timbers;MLS;55.9;45.7;56.7;27.0;Canada, Jamaica;1,83m;left;2.800.000,00 €;Dec 31, 2026;€655.386.00;0,00 €
Jonathan Panzo;Rio_Ave;Primeira_Liga;55.9;44.3;51.6;24.0;England, Cote d'Ivoire;1,88m;left;1.200.000,00 €;Jun 30, 2025;€380.000.00;0,00 €
Tim Parker;St_Louis;MLS;55.8;45.9;55.3;;;;;;;;
Yunis Abdelhamid;Saint_Etienne;Ligue_1;55.7;40.9;53.5;37.0;Morocco, France;1,90m;left;0,00 €;Jun 30, 2025;€1.090.000.00;0,00 €
Nkosi Tafari;FC_Dallas;MLS;55.7;48.5;55.6;;;;;;;;
James Lawrence;Almere_City;Eredivisie;55.5;46.4;54.8;32.0;Wales, England;1,88m;left;0,00 €;Jun 30, 2025;€400.000.00;0,00 €
Bright Arrey-Mbi;Braga;Primeira_Liga;55.5;41.6;50.2;22.0;Germany, England;1,87m;left;6.000.000,00 €;Jun 30, 2029;€960.000.00;50.000.000,00 €
Luke Woolfenden;Ipswich_Town;EPL;55.4;43.6;54.6;26.0;England;1,93m;right;2.000.000,00 €;Jun 30, 2027;;
Marvin Friedrich;Monchengladbach;Bundesliga;55.4;38.5;49.0;29.0;Germany;1,93m;right;3.500.000,00 €;Jun 30, 2026;€2.000.000.00;0,00 €
Robert Voloder;Sporting_KC;MLS;55.3;48.5;56.1;23.0;Germany, Bosnia-Herzegovina;1,85m;left;1.000.000,00 €;Dec 31, 2025;€397.204.00;0,00 €
Lloyd Kelly;Juventus;Serie_A;55.3;40.6;47.6;26.0;England, Jamaica;1,89m;left;18.000.000,00 €;Jun 30, 2025;€2.220.000.00;0,00 €
Odilon Kossounou;Atalanta;Serie_A;55.3;43.0;50.7;24.0;Cote d'Ivoire;1,91m;right;25.000.000,00 €;Jun 30, 2025;€1.850.000.00;0,00 €
Éder Militão;Real_Madrid;La_Liga;55.3;49.9;50.7;27.0;Brazil, Spain;1,86m;right;40.000.000,00 €;Jun 30, 2028;€14.580.000.00;1.000.000.000,00 €
Karol Mets;St_Pauli;Bundesliga;55.2;44.6;50.5;31.0;Estonia;1,91m;left;1.300.000,00 €;Jun 30, 2026;€310.000.00;0,00 €
Ryan Porteous;Watford;Championship;55.1;42.4;52.9;;;;;;;;
Finn Jeltsch;Stuttgart;Bundesliga;55.0;40.3;47.9;18.0;Germany;1,88m;right;12.000.000,00 €;Jun 30, 2030;€660.000.00;0,00 €
Kornél Szűcs;Plymouth_Argyle;Championship;55.0;42.5;52.3;23.0;Hungary;1,90m;right;0,00 €;-;€92.506.00;0,00 €
Christian Kabasele;Udinese;Serie_A;54.8;45.5;49.6;34.0;Belgium, DR Congo;1,87m;right;1.000.000,00 €;Jun 30, 2025;€1.670.000.00;0,00 €
Charlie Hughes;Hull_City;Championship;54.8;52.1;55.7;21.0;England;1,85m;right;3.500.000,00 €;Jun 30, 2028;€308.352.00;0,00 €
George Edmundson;Middlesbrough;Championship;54.5;45.3;52.3;27.0;England;1,90m;right;0,00 €;Jun 30, 2027;€925.057.00;0,00 €
Ruben Kluivert;Casa_Pia;Primeira_Liga;54.5;42.3;50.7;23.0;Netherlands, Suriname;1,87m;right;0,00 €;Jun 30, 2027;€150.000.00;0,00 €
Alessandro Vogliacco;Genoa;Serie_A;54.5;42.0;47.5;;;;;;;;
César Azpilicueta;Atletico_Madrid;La_Liga;54.4;42.7;45.2;35.0;Spain;1,78m;right;1.800.000,00 €;Jun 30, 2025;€8.000.000.00;0,00 €
Luca Marianucci;Empoli;Serie_A;54.4;43.5;50.2;20.0;Italy;1,86m;right;5.000.000,00 €;-;€130.000.00;0,00 €
Lilian Brassier;Marseille;Ligue_1;54.4;42.5;51.4;;;;;;;;
Adam Webster;Brighton_and_Hove_Albion;EPL;54.4;42.1;51.3;30.0;England;1,90m;right;12.000.000,00 €;Jun 30, 2026;€3.391.876.00;0,00 €
Micky van de Ven;Tottenham_Hotspur;EPL;54.2;44.4;51.1;24.0;Netherlands;1,93m;left;55.000.000,00 €;Jun 30, 2029;€3.083.523.00;0,00 €
Mason Holgate;West_Bromwich_Albion;Championship;54.0;41.8;52.2;28.0;Jamaica, England;1,87m;right;4.500.000,00 €;May 31, 2025;€3.083.523.00;0,00 €
Pablo Marí;Fiorentina;Serie_A;54.0;37.9;51.6;31.0;Spain;1,93m;left;3.500.000,00 €;Jun 30, 2027;€2.050.000.00;0,00 €
Juan Berrocal;Getafe;La_Liga;54.0;38.8;49.2;26.0;Spain;1,87m;both;1.800.000,00 €;Jun 30, 2027;€520.000.00;0,00 €
Andreas Ntoi;Rio_Ave;Primeira_Liga;54.0;42.8;49.4;22.0;Greece, Albania;1,90m;right;4.500.000,00 €;Jun 30, 2025;€350.000.00;0,00 €
Di'Shon Bernard;Sheffield_Wednesday;Championship;54.0;41.6;53.2;24.0;Jamaica, England;1,88m;right;1.500.000,00 €;Jun 30, 2027;€616.705.00;0,00 €
Birk Risa;New_York_City_FC;MLS;54.0;46.7;51.6;27.0;Norway;1,88m;left;1.500.000,00 €;Dec 31, 2025;€582.566.00;0,00 €
Kyle Bartley;West_Bromwich_Albion;Championship;53.9;47.4;53.8;33.0;England, Jamaica;1,94m;right;0,00 €;Jun 30, 2026;€925.057.00;0,00 €
David Torres;Valladolid;La_Liga;53.8;42.9;50.1;22.0;Spain;1,82m;left;1.400.000,00 €;Jun 30, 2026;€270.000.00;0,00 €
Robin Jansson;Orlando_City;MLS;53.7;47.4;58.1;33.0;Sweden;1,87m;left;0,00 €;Dec 31, 2025;€750.274.00;0,00 €
Olivier Aertssen;Zwolle;Eredivisie;53.7;43.3;50.2;20.0;Netherlands;1,85m;right;0,00 €;Jun 30, 2027;€240.000.00;0,00 €
Regan Poole;Portsmouth;Championship;53.7;46.1;54.5;26.0;Wales;1,80m;right;0,00 €;Jun 30, 2027;€308.352.00;0,00 €
Josué Sá;Gil_Vicente_FC;Primeira_Liga;53.7;43.8;45.7;32.0;Portugal;1,87m;right;0,00 €;Jun 30, 2027;€150.000.00;0,00 €
Tanguy Nianzou;Sevilla;La_Liga;53.7;35.7;48.5;22.0;France, Cote d'Ivoire;1,91m;right;3.000.000,00 €;Jun 30, 2027;€4.170.000.00;90.000.000,00 €
Lewis Gibson;Plymouth_Argyle;Championship;53.7;44.7;51.2;;;;;;;;
Jaydee Canvot;Toulouse;Ligue_1;53.6;43.6;50.5;18.0;France;1,88m;right;2.500.000,00 €;Jun 30, 2029;;
Yarek Gasiorowski;Valencia;La_Liga;53.6;44.3;54.4;20.0;Spain, Poland;1,92m;left;12.000.000,00 €;Jun 30, 2027;€620.000.00;0,00 €
Curtis Nelson;Derby_County;Championship;53.6;43.1;52.0;31.0;England;1,83m;right;0,00 €;Jun 30, 2026;€308.352.00;0,00 €
Anthony Rouault;Rennes;Ligue_1;53.5;40.8;50.0;23.0;France;1,86m;right;10.000.000,00 €;Jun 30, 2029;€1.280.000.00;0,00 €
Joakim Nilsson;St_Louis;MLS;53.5;42.3;51.2;31.0;Sweden;1,87m;left;2.000.000,00 €;Dec 31, 2026;€1.001.836.00;0,00 €
Tyrone Mings;Aston_Villa;EPL;53.2;45.0;50.2;32.0;England;1,96m;left;6.000.000,00 €;Jun 30, 2026;;
Aleksandar Sedlar;Alaves;La_Liga;53.2;40.2;45.6;33.0;Serbia;1,80m;right;0,00 €;Jun 30, 2025;€730.000.00;0,00 €
Erik Schouten;Willem_II;Eredivisie;53.1;40.1;48.2;33.0;Netherlands;1,82m;right;0,00 €;Jun 30, 2025;€240.000.00;0,00 €
Carlos Terán;Chicago_Fire;MLS;53.0;43.3;52.3;24.0;Colombia;1,88m;right;2.000.000,00 €;Dec 31, 2026;€466.935.00;0,00 €
Trevoh Chalobah;Chelsea;EPL;53.0;41.4;47.9;25.0;England, Sierra Leone;1,92m;right;17.000.000,00 €;Jun 30, 2028;€3.083.523.00;0,00 €
Danny Batth;Blackburn_Rovers;Championship;52.9;46.6;54.3;34.0;England, India;1,91m;right;0,00 €;Jun 30, 2025;€616.705.00;0,00 €
Brendan Hines-Ike;Austin;MLS;52.9;49.2;48.1;30.0;United States;1,85m;right;0,00 €;Dec 31, 2025;€176.528.00;0,00 €
Dario Van den Buijs;RKC_Waalwijk;Eredivisie;52.8;46.4;50.4;29.0;Belgium;1,87m;left;0,00 €;Jun 30, 2025;€150.000.00;0,00 €
Juanpe;Girona;La_Liga;52.8;43.3;47.3;34.0;Spain;1,90m;right;0,00 €;Jun 30, 2025;€600.000.00;0,00 €
Lewis Gibson;Preston_North_End;Championship;52.6;40.6;49.3;24.0;England;1,85m;left;1.800.000,00 €;Jun 30, 2028;€770.881.00;0,00 €
Patric;Lazio;Serie_A;52.6;40.7;45.7;32.0;Spain;1,84m;right;4.000.000,00 €;Jun 30, 2027;€2.220.000.00;0,00 €
Philippe Sandler;NEC_Nijmegen;Eredivisie;52.6;47.0;51.5;28.0;Netherlands, United States;1,90m;right;2.500.000,00 €;Jun 30, 2029;€580.000.00;0,00 €
Andrew Omobamidele;Strasbourg;Ligue_1;52.5;38.1;48.4;22.0;Ireland, Nigeria;1,88m;right;10.000.000,00 €;Jun 30, 2025;€1.500.000.00;0,00 €
Aridane Hernández;Rayo_Vallecano;La_Liga;52.4;40.0;46.2;36.0;Spain;1,88m;right;0,00 €;Jun 30, 2025;€460.000.00;0,00 €
Victor Pálsson;Plymouth_Argyle;Championship;52.4;40.6;51.6;34.0;Iceland, Portugal;1,86m;right;0,00 €;-;€616.705.00;0,00 €
Kyle Hiebert;St_Louis;MLS;52.3;39.3;48.2;27.0;Canada;1,83m;;1.500.000,00 €;Dec 31, 2026;€141.224.00;0,00 €
Elliott Moore;Oxford_United;Championship;52.1;36.9;48.4;28.0;England;1,96m;right;0,00 €;-;€272.773.00;0,00 €
Steve Cook;Queens_Park_Rangers;Championship;52.1;45.3;50.9;34.0;England;1,85m;right;0,00 €;Jun 30, 2025;€1.850.114.00;0,00 €
Rasmus Nicolaisen;Toulouse;Ligue_1;52.1;40.5;50.3;28.0;Denmark;1,91m;left;5.000.000,00 €;Jun 30, 2025;€550.000.00;0,00 €
Michael Keane;Everton;EPL;52.0;44.0;47.2;32.0;England, Ireland;1,88m;right;6.000.000,00 €;Jun 30, 2025;€4.933.637.00;0,00 €
Tim Siersleben;Heidenheim;Bundesliga;52.0;42.8;48.5;25.0;Germany;1,87m;left;1.500.000,00 €;Jun 30, 2026;€600.000.00;0,00 €
Michael Ihiekwe;Sheffield_Wednesday;Championship;51.9;38.7;49.3;32.0;England, Nigeria;1,85m;right;0,00 €;-;€936.917.00;0,00 €
Jakub Kiwior;Arsenal;EPL;51.8;40.8;44.2;25.0;Poland;1,89m;left;22.000.000,00 €;Jun 30, 2028;€3.576.887.00;0,00 €
Giovanni Leoni;Parma;Serie_A;51.8;41.2;49.8;18.0;Italy;1,96m;right;6.000.000,00 €;Jun 30, 2029;€560.000.00;0,00 €
Daniel Steres;Houston_Dynamo;MLS;51.8;40.8;45.1;34.0;United States;1,83m;right;0,00 €;Dec 31, 2025;€397.204.00;0,00 €
Tristan Crama;Millwall;Championship;51.7;39.5;51.6;23.0;France;1,92m;right;0,00 €;Jun 30, 2028;€462.528.00;0,00 €
Matt Miazga;FC_Cincinnati;MLS;51.7;38.8;47.8;29.0;United States, Poland;1,93m;right;2.500.000,00 €;Dec 31, 2025;€1.346.080.00;0,00 €
Igor;Brighton_and_Hove_Albion;EPL;51.6;42.5;47.0;27.0;Brazil;1,88m;left;22.000.000,00 €;Jun 30, 2027;€2.775.171.00;0,00 €
Eric Bailly;Villareal;La_Liga;51.6;38.2;45.0;31.0;Cote d'Ivoire;1,87m;right;2.500.000,00 €;Jun 30, 2025;;
Anrie Chase;Stuttgart;Bundesliga;51.5;41.3;46.8;21.0;Japan, United States;1,88m;right;4.000.000,00 €;-;€120.000.00;0,00 €
Jon Pacheco;Real_Sociedad;La_Liga;51.5;42.1;46.6;24.0;Spain;1,84m;left;7.500.000,00 €;Jun 30, 2030;€1.040.000.00;0,00 €
Sebastiaan Bornauw;Wolfsburg;Bundesliga;51.5;39.0;48.0;26.0;Belgium;1,91m;right;7.000.000,00 €;Jun 30, 2026;€2.820.000.00;0,00 €
Tanner Beason;SJ_Earthquakes;MLS;51.5;40.3;49.8;;;;;;;;
Ronnie Edwards;Queens_Park_Rangers;Championship;51.3;42.9;51.0;22.0;England;1,85m;right;3.800.000,00 €;May 31, 2025;€925.057.00;0,00 €
Nicolò Casale;Bologna;Serie_A;51.3;41.5;48.9;27.0;Italy;1,91m;right;7.000.000,00 €;Jun 30, 2025;€1.850.000.00;0,00 €
Luis Binks;Coventry_City;Championship;51.2;49.5;49.8;23.0;England, Scotland;1,90m;left;2.200.000,00 €;Jun 30, 2028;€1.850.114.00;0,00 €
Issiar Dramé;Estrela;Primeira_Liga;51.1;39.6;51.5;26.0;Mali, France;1,97m;right;0,00 €;Jun 30, 2027;€150.000.00;0,00 €
Gernot Trauner;Feyenoord;Eredivisie;51.0;49.9;53.8;33.0;Austria;1,83m;right;3.000.000,00 €;Jun 30, 2026;€900.000.00;0,00 €
Ashley Phillips;Stoke_City;Championship;50.9;40.8;52.1;19.0;England, Wales;1,96m;right;2.200.000,00 €;May 31, 2025;€925.057.00;0,00 €
