Player;Team;League;Guardian;Deep_Distributor;Enforcer;Age;Nationality;Height;Foot;Market Value;Contract Until;Annual Salary;Release Clause
Nathan Aké;Manchester_City;EPL;50.8;41.2;45.2;30.0;Netherlands, Cote d'Ivoire;1,80m;left;32.000.000,00 €;Jun 30, 2027;;
Samuel Gigot;Lazio;Serie_A;50.8;37.0;48.0;31.0;France;1,87m;right;4.000.000,00 €;Jun 30, 2025;€4.070.000.00;0,00 €
Sidoine Fogning;Boavista;Primeira_Liga;50.8;37.9;45.1;23.0;Cameroon;1,95m;left;0,00 €;Jun 30, 2028;;
Pau Navarro;Villareal;La_Liga;50.8;40.0;42.6;20.0;Spain;1,85m;right;1.000.000,00 €;Jun 30, 2030;;
Hayden Carter;Blackburn_Rovers;Championship;50.7;40.5;47.5;25.0;England;1,88m;right;2.500.000,00 €;Jun 30, 2027;€462.528.00;0,00 €
Ben Gibson;Stoke_City;Championship;50.7;41.7;47.8;32.0;England;1,85m;left;1.000.000,00 €;Jun 30, 2027;€2.158.466.00;0,00 €
John Stones;Manchester_City;EPL;50.5;41.5;44.9;30.0;England;1,88m;right;30.000.000,00 €;Jun 30, 2026;;
Joey Jacobs;Almere_City;Eredivisie;50.5;39.8;48.3;25.0;Netherlands;1,87m;right;0,00 €;Jun 30, 2025;€150.000.00;0,00 €
Jalen Neal;LA_Galaxy;MLS;50.3;41.4;46.4;;;;;;;;
Noah Cobb;Atlanta_Utd;MLS;49.8;40.8;44.4;19.0;United States;1,85m;;1.200.000,00 €;Dec 31, 2026;€79.190.00;0,00 €
Maxime Chanot;Los_Angeles_FC;MLS;49.8;40.4;49.4;35.0;Luxembourg, France;1,86m;right;0,00 €;Dec 31, 2025;€194.189.00;0,00 €
Jack Whatmough;Preston_North_End;Championship;49.7;38.8;45.2;28.0;England;1,84m;right;1.200.000,00 €;Jun 30, 2026;€616.705.00;0,00 €
Willy Kambwala;Villareal;La_Liga;49.7;37.7;44.4;20.0;France, DR Congo;1,92m;right;4.000.000,00 €;Jun 30, 2029;;
Alessandro Vogliacco;Parma;Serie_A;49.5;39.9;44.9;26.0;Italy;1,86m;right;2.000.000,00 €;Jun 30, 2025;€930.000.00;0,00 €
Abdukodir Khusanov;Manchester_City;EPL;49.5;36.5;44.9;21.0;Uzbekistan;1,86m;right;35.000.000,00 €;Jun 30, 2029;;
Alan Matturro;Genoa;Serie_A;49.5;38.7;47.1;20.0;Uruguay, Italy;1,89m;left;8.000.000,00 €;Jun 30, 2026;€510.000.00;0,00 €
Teden Mengi;Luton_Town;Championship;49.3;42.4;49.2;23.0;England, Angola;1,86m;right;8.000.000,00 €;-;€616.705.00;0,00 €
Luca Caldirola;Monza;Serie_A;49.2;38.4;46.0;34.0;Italy;1,86m;left;0,00 €;Jun 30, 2025;€1.260.000.00;0,00 €
Maxim Leitsch;Mainz_05;Bundesliga;49.0;38.4;45.8;26.0;Germany;1,89m;left;2.000.000,00 €;Jun 30, 2026;€960.000.00;0,00 €
Eddie Segura;Los_Angeles_FC;MLS;48.9;40.8;48.6;28.0;Colombia;1,78m;right;1.200.000,00 €;Dec 31, 2026;€220.669.00;0,00 €
Unai Núñez;Athletic_Club;La_Liga;48.8;42.8;48.2;28.0;Spain;1,86m;right;3.000.000,00 €;Jun 30, 2025;€1.700.000.00;0,00 €
Henry Kessler;NE_Revolution;MLS;48.6;38.4;46.7;;;;;;;;
Mauricio Pineda;Chicago_Fire;MLS;48.5;39.1;44.6;27.0;United States, Mexico;1,85m;right;1.200.000,00 €;Dec 31, 2026;€304.523.00;0,00 €
Robson Bambu;Braga;Primeira_Liga;48.5;39.8;43.0;27.0;Brazil;1,85m;right;3.000.000,00 €;Jun 30, 2028;€770.000.00;0,00 €
Morato;Nottingham_Forest;EPL;48.2;36.8;44.9;23.0;Brazil;1,92m;left;15.000.000,00 €;Jun 30, 2029;;
Finn Stam;Groningen;Eredivisie;47.8;38.6;44.1;22.0;Netherlands;1,88m;right;0,00 €;Jun 30, 2025;€240.000.00;0,00 €
Nikola Maksimović;Montpellier;Ligue_1;47.8;39.2;43.6;33.0;Serbia;1,93m;right;0,00 €;-;€900.000.00;0,00 €
David Brekalo;Orlando_City;MLS;47.7;39.1;45.6;26.0;Slovenia;1,88m;right;3.000.000,00 €;Dec 31, 2027;€529.605.00;0,00 €
Dominic Iorfa;Sheffield_Wednesday;Championship;47.4;36.5;45.0;29.0;England, Nigeria;1,88m;right;0,00 €;Jun 30, 2026;€1.233.409.00;0,00 €
Daniel Ballard;Sunderland;Championship;47.4;38.0;43.7;25.0;Northern Ireland, England;1,87m;right;4.000.000,00 €;Jun 30, 2028;€1.541.762.00;0,00 €
Filipe Relvas;Vitoria_Guimaraes;Primeira_Liga;47.4;37.6;44.1;25.0;Portugal;1,92m;left;2.000.000,00 €;Jun 30, 2028;€300.000.00;0,00 €
Cherrion Valerius;NAC_Breda;Eredivisie;47.3;37.8;45.3;19.0;Curacao, Netherlands;1,92m;right;0,00 €;Jun 30, 2027;€70.000.00;0,00 €
Lalas Abubakar;Colorado_Rapids;MLS;47.1;39.1;46.8;;;;;;;;
Rick Meissen;Sparta_R'dam;Eredivisie;47.0;39.8;45.4;23.0;Netherlands;1,90m;right;0,00 €;Jun 30, 2026;€150.000.00;0,00 €
Alec Van Hoorenbeeck;Twente;Eredivisie;46.8;39.1;43.3;26.0;Belgium;1,87m;left;0,00 €;Jun 30, 2026;€150.000.00;0,00 €
Hjalmar Ekdal;Groningen;Eredivisie;46.6;38.0;42.9;26.0;Sweden;1,87m;right;5.000.000,00 €;Jun 30, 2025;€1.180.000.00;0,00 €
Daniele Rugani;Ajax;Eredivisie;46.6;38.0;43.9;30.0;Italy;1,90m;right;3.500.000,00 €;Jun 30, 2025;€3.920.000.00;0,00 €
Joseph Aidoo;Valladolid;La_Liga;46.6;37.1;42.5;29.0;Ghana;1,81m;right;1.400.000,00 €;Jun 30, 2025;€1.600.000.00;0,00 €
Michael Rose;Stoke_City;Championship;46.6;37.3;43.9;29.0;Scotland;1,88m;right;0,00 €;Jun 30, 2025;€616.705.00;0,00 €
Teo Quintero;Sparta_R'dam;Eredivisie;46.4;36.9;42.7;26.0;Venezuela, Spain;1,88m;left;0,00 €;Jun 30, 2027;€300.000.00;0,00 €
Terence Kongolo;NAC_Breda;Eredivisie;46.4;36.2;45.8;31.0;Netherlands, DR Congo;1,88m;left;0,00 €;Jun 30, 2026;€590.000.00;0,00 €
Dael Fry;Middlesbrough;Championship;46.2;38.1;45.5;27.0;England;1,90m;right;4.500.000,00 €;Jun 30, 2026;€343.931.00;0,00 €
Iván Marcano;Porto;Primeira_Liga;46.0;40.0;43.7;37.0;Spain;1,89m;left;0,00 €;Jun 30, 2025;€1.900.000.00;0,00 €
Óscar Rivas;Vitoria_Guimaraes;Primeira_Liga;45.8;38.3;44.0;25.0;Spain;1,93m;both;0,00 €;Jun 30, 2028;€200.000.00;0,00 €
James Abankwah;Watford;Championship;45.5;38.9;42.9;21.0;Ireland, Ghana;1,88m;right;0,00 €;Jun 30, 2025;€123.341.00;0,00 €
Semi Ajayi;West_Bromwich_Albion;Championship;45.5;39.8;42.4;31.0;Nigeria, England;1,93m;right;1.200.000,00 €;Jun 30, 2025;€1.019.935.00;0,00 €
Renato Pantalon;Rio_Ave;Primeira_Liga;45.4;38.1;42.6;;;;;;;;
Sondre Langås;Derby_County;Championship;45.3;35.8;41.9;24.0;Norway;1,90m;right;3.500.000,00 €;Jun 30, 2029;€616.705.00;0,00 €
Nelson Abbey;Rio_Ave;Primeira_Liga;45.2;34.5;40.9;21.0;England, Nigeria;1,87m;left;0,00 €;Jun 30, 2025;€400.000.00;0,00 €
Daniel Munie;SJ_Earthquakes;MLS;45.0;36.4;44.4;25.0;United States;1,83m;right;0,00 €;Dec 31, 2025;€63.024.00;0,00 €
Jesper Daland;Cardiff_City;Championship;44.9;36.3;41.6;25.0;Norway;1,91m;right;4.000.000,00 €;Jun 30, 2028;€986.727.00;0,00 €
Ethan Bartlow;Houston_Dynamo;MLS;44.9;37.6;40.3;25.0;United States;1,83m;;0,00 €;Dec 31, 2025;€220.669.00;0,00 €
Liam Morrison;Queens_Park_Rangers;Championship;44.8;35.8;42.6;22.0;Scotland;1,83m;right;0,00 €;-;€308.352.00;0,00 €
Chidozie Awaziem;FC_Cincinnati;MLS;44.6;36.5;41.2;;;;;;;;
Sergi Gómez;Espanyol;La_Liga;44.2;35.7;41.7;33.0;Spain;1,85m;right;0,00 €;Jun 30, 2025;€1.660.000.00;0,00 €
Léo Santos;Nacional;Primeira_Liga;44.0;33.6;41.5;26.0;Brazil;1,86m;right;0,00 €;Jun 30, 2027;€280.000.00;0,00 €
Kipp Keller;FC_Cincinnati;MLS;44.0;36.4;41.9;;;;;;;;
Will Fish;Cardiff_City;Championship;44.0;38.4;43.2;22.0;England;1,85m;right;0,00 €;Jun 30, 2028;€431.693.00;0,00 €
Tiago Djaló;Porto;Primeira_Liga;44.0;37.7;40.7;25.0;Portugal, Guinea-Bissau;1,90m;right;10.000.000,00 €;Jun 30, 2025;€2.310.000.00;0,00 €
Luis Abram;Atlanta_Utd;MLS;44.0;38.0;42.6;29.0;Peru, Italy;1,81m;left;2.000.000,00 €;Dec 31, 2025;€646.361.00;0,00 €
Zac McGraw;Portland_Timbers;MLS;44.0;36.1;41.1;27.0;Canada, United States;1,93m;;1.000.000,00 €;Dec 31, 2026;€132.401.00;0,00 €
Tomás Ribeiro;Farense;Primeira_Liga;43.7;35.8;40.1;26.0;Portugal;1,85m;left;1.500.000,00 €;-;€380.000.00;0,00 €
Brendan Galloway;Plymouth_Argyle;Championship;43.6;35.4;41.3;29.0;Zimbabwe, England;1,86m;left;0,00 €;Jun 30, 2026;€154.176.00;0,00 €
Ryley Towler;Portsmouth;Championship;43.6;34.6;39.8;22.0;England;1,87m;left;0,00 €;Jun 30, 2026;€185.011.00;0,00 €
Jorge Teixeira;AVS_Futebol;Primeira_Liga;43.4;35.5;40.4;38.0;Portugal;1,88m;right;0,00 €;Jun 30, 2025;€120.000.00;0,00 €
Ahmetcan Kaplan;Ajax;Eredivisie;43.3;38.1;39.3;22.0;Türkiye;1,89m;left;6.000.000,00 €;Jun 30, 2027;€900.000.00;0,00 €
Bruno Wilson;SJ_Earthquakes;MLS;43.2;37.1;44.8;28.0;Portugal;1,92m;right;0,00 €;Dec 31, 2025;€882.675.00;0,00 €
Ryan Porteous;Preston_North_End;Championship;43.2;34.8;39.7;26.0;Scotland;1,88m;right;3.000.000,00 €;May 31, 2025;€308.352.00;0,00 €
Enes Mahmutovic;NAC_Breda;Eredivisie;43.1;34.3;41.7;27.0;Luxembourg, Kosovo;1,90m;right;0,00 €;Jun 30, 2026;€120.000.00;0,00 €
Henry Kessler;St_Louis;MLS;43.0;34.3;40.3;26.0;United States, Ireland;1,93m;;2.500.000,00 €;Dec 31, 2025;€882.675.00;0,00 €
Jefferson Díaz;Minnesota_Utd;MLS;43.0;36.3;39.9;24.0;Colombia;1,86m;right;0,00 €;Dec 31, 2026;;
Akin Famewo;Sheffield_Wednesday;Championship;42.5;36.4;42.3;26.0;England, Nigeria;1,88m;left;0,00 €;Jun 30, 2025;€450.669.00;0,00 €
Boris Popović;Arouca;Primeira_Liga;42.3;36.0;40.9;25.0;Serbia, France;1,89m;right;2.000.000,00 €;Jun 30, 2025;€300.000.00;0,00 €
Hannes Delcroix;Swansea_City;Championship;42.3;35.8;39.7;26.0;Belgium, Haiti;1,83m;left;4.000.000,00 €;Jun 30, 2025;€925.057.00;0,00 €
Dion Sanderson;Blackburn_Rovers;Championship;42.2;34.1;39.3;25.0;England;1,88m;right;2.500.000,00 €;May 31, 2025;€616.705.00;0,00 €
Reece Burke;Luton_Town;Championship;42.0;35.0;39.5;28.0;England;1,89m;right;1.800.000,00 €;-;€770.881.00;0,00 €
Théo Barbet;Almere_City;Eredivisie;42.0;35.7;40.7;24.0;France;1,86m;left;0,00 €;Jun 30, 2026;€240.000.00;0,00 €
Bruno Martins Indi;AZ_Alkmaar;Eredivisie;41.9;36.7;38.6;33.0;Netherlands, Portugal;1,85m;left;0,00 €;Jun 30, 2025;€600.000.00;0,00 €
Joshua Yaro;St_Louis;MLS;41.9;35.4;41.3;30.0;United States, Ghana;1,80m;;0,00 €;Dec 31, 2025;€79.190.00;0,00 €
Ian Fray;Inter_Miami;MLS;41.7;35.7;41.2;22.0;Jamaica, United States;1,83m;right;0,00 €;Dec 31, 2025;€110.334.00;0,00 €
Jake Clarke-Salter;Queens_Park_Rangers;Championship;41.6;34.4;37.7;27.0;England, Ireland;1,88m;left;1.200.000,00 €;Jun 30, 2026;€616.705.00;0,00 €
Wyatt Omsberg;Chicago_Fire;MLS;41.6;36.5;42.2;;;;;;;;
Jannes Horn;St_Louis;MLS;41.5;34.1;37.2;28.0;Germany;1,86m;left;1.500.000,00 €;Jun 30, 2025;€280.691.00;0,00 €
John Egan;Hull_City;Championship;40.9;33.0;37.6;32.0;Ireland;1,85m;right;1.800.000,00 €;Jun 30, 2026;€925.057.00;0,00 €
Strahinja Tanasijević;New_York_City_FC;MLS;40.7;37.1;39.4;27.0;Serbia;1,83m;right;0,00 €;Dec 31, 2025;€211.842.00;0,00 €
Tim Ream;Charlotte;MLS;40.4;37.5;39.5;37.0;United States;1,86m;left;0,00 €;Dec 31, 2026;€441.338.00;0,00 €
Christ Makosso;Luton_Town;Championship;39.4;33.5;37.5;20.0;Congo;1,92m;right;0,00 €;Jun 30, 2029;€154.176.00;0,00 €
Andrew Farrell;NE_Revolution;MLS;39.0;34.8;36.5;33.0;United States;1,80m;right;0,00 €;Dec 31, 2025;€603.529.00;0,00 €
Héliton;Göztepe;Süper_Lig;38.7;70.7;70.6;;;;;;;€420.000.00;0,00 €
Francisco Calvo;Hatayspor;Süper_Lig;38.7;98.9;99.0;32.0;Costa Rica;1,83m;left;0,00 €;Jun 30, 2026;€580.000.00;0,00 €
Adil Demirbağ;Konyaspor;Süper_Lig;36.5;84.1;78.9;27.0;Türkiye;1,85m;right;1.800.000,00 €;Jun 30, 2027;€670.000.00;0,00 €
Julian Jeanvier;Kayserispor;Süper_Lig;34.6;42.6;42.5;33.0;Guinea, France;1,83m;right;0,00 €;Jun 30, 2025;€420.000.00;0,00 €
Veysel Sarı;Antalyaspor;Süper_Lig;34.4;78.0;72.9;36.0;Türkiye;1,84m;right;0,00 €;Jun 30, 2026;€420.000.00;0,00 €
Abdülkerim Bardakcı;Galatasaray;Süper_Lig;34.4;87.6;88.5;30.0;Türkiye;1,85m;left;7.000.000,00 €;Jun 30, 2025;€1.250.000.00;0,00 €
Léo Duarte;Başakşehir;Süper_Lig;34.4;53.6;47.9;28.0;Brazil;1,83m;right;3.000.000,00 €;Jun 30, 2026;€1.670.000.00;0,00 €
Guy-Marcelin Kilama;Hatayspor;Süper_Lig;34.4;77.8;76.5;25.0;Cameroon;1,82m;right;1.500.000,00 €;Jun 30, 2026;€330.000.00;0,00 €
Noah Sonko Sundberg;Sivasspor;Süper_Lig;32.2;63.2;62.2;28.0;The Gambia, Sweden;1,87m;right;1.300.000,00 €;Jun 30, 2025;€750.000.00;0,00 €
Attila Mocsi;Rizespor;Süper_Lig;32.2;65.1;59.8;24.0;Hungary;1,90m;right;1.800.000,00 €;Jun 30, 2027;€330.000.00;0,00 €
Çağlar Söyüncü;Fenerbahçe;Süper_Lig;32.2;67.2;63.4;;;;;;;€3.330.000.00;0,00 €
Fidan Aliti;Alanyaspor;Süper_Lig;32.2;86.8;78.9;31.0;Kosovo, Switzerland;1,86m;left;0,00 €;Jun 30, 2026;€770.000.00;0,00 €
Jerome Opoku;Başakşehir;Süper_Lig;32.2;65.6;64.6;26.0;Ghana, England;1,97m;left;3.000.000,00 €;Jun 30, 2027;€420.000.00;0,00 €
Nicholas Opoku;Kasımpaşa;Süper_Lig;32.2;64.2;61.0;;;;;;;€500.000.00;0,00 €
Rúben Vezo;Eyüpspor;Süper_Lig;32.2;59.1;55.1;;;;;;;;
Robin Yalçın;Eyüpspor;Süper_Lig;32.2;65.8;59.8;;;;;;;;
Luccas Claro;Eyüpspor;Süper_Lig;32.2;79.2;78.9;;;;;;;;
Yasin Özcan;Kasımpaşa;Süper_Lig;32.2;93.3;90.8;;;;;;;€330.000.00;0,00 €
Dimitrios Kolovetsios;Kayserispor;Süper_Lig;31.9;46.1;45.2;33.0;Greece;1,83m;right;0,00 €;Jun 30, 2025;€870.000.00;0,00 €
Fatih Aksoy;Alanyaspor;Süper_Lig;31.9;42.6;39.1;27.0;Türkiye;1,89m;right;1.500.000,00 €;Jun 30, 2025;€350.000.00;0,00 €
Anel Husic;Gaziantep_FK;Süper_Lig;31.5;38.1;37.5;24.0;Switzerland, Bosnia-Herzegovina;1,89m;left;0,00 €;Jun 30, 2025;€150.000.00;0,00 €
Yunus Emre Çift;Samsunspor;Süper_Lig;31.5;47.5;46.7;21.0;Türkiye;1,85m;right;0,00 €;Jun 30, 2027;€130.000.00;0,00 €
Milan Škriniar;Fenerbahçe;Süper_Lig;31.5;35.9;35.0;;;;;;;;
Axel Disasi;Chelsea;EPL;30.0;30.0;30.0;;;;;;;€2.466.819.00;0,00 €
Ben Mee;Brentford;EPL;30.0;30.0;30.0;35.0;England;1,80m;left;0,00 €;Jun 30, 2025;€3.391.876.00;0,00 €
Rafael Tolói;Atalanta;Serie_A;30.0;30.0;30.0;34.0;Italy, Brazil;1,85m;right;1.500.000,00 €;Jun 30, 2025;€1.850.000.00;0,00 €
Benoît Badiashile;Chelsea;EPL;30.0;30.0;30.0;24.0;France, DR Congo;1,94m;left;25.000.000,00 €;Jun 30, 2030;€5.550.342.00;0,00 €
Vitor Reis;Manchester_City;EPL;30.0;30.0;30.0;19.0;Brazil;1,86m;right;30.000.000,00 €;Jun 30, 2029;;
Jordan Thorniley;Oxford_United;Championship;30.0;30.0;30.0;28.0;England;1,81m;left;0,00 €;-;€258.542.00;0,00 €
Rob Holding;Sheffield_United;Championship;30.0;30.0;30.0;29.0;England;1,89m;right;4.000.000,00 €;May 31, 2025;€1.850.114.00;0,00 €
Giorgio Scalvini;Atalanta;Serie_A;30.0;30.0;30.0;21.0;Italy;1,94m;right;35.000.000,00 €;Jun 30, 2028;€560.000.00;0,00 €
Stefan Posch;Atalanta;Serie_A;30.0;30.0;30.0;27.0;Austria;1,90m;right;10.000.000,00 €;Jun 30, 2025;€1.000.000.00;0,00 €
Kal Naismith;Bristol_City;Championship;30.0;30.0;30.0;;;;;;;;
Joe Anderson;Sunderland;Championship;30.0;30.0;30.0;24.0;England;-;left;0,00 €;Jun 30, 2026;€185.011.00;0,00 €
Tomás Palacios;Internazionale;Serie_A;30.0;30.0;30.0;;;;;;;;
Jake Rooney;Derby_County;Championship;30.0;30.0;30.0;21.0;England;1,88m;right;0,00 €;Jun 30, 2026;€185.011.00;0,00 €
Tiago Gabriel;Lecce;Serie_A;30.0;30.0;30.0;20.0;Portugal;1,94m;right;1.000.000,00 €;Jun 30, 2027;€330.000.00;0,00 €
Sebastian Walukiewicz;Empoli;Serie_A;30.0;30.0;30.0;;;;;;;;
Michael Wentzel;St_Louis;MLS;30.0;30.0;30.0;23.0;United States, Germany;1,89m;right;0,00 €;Dec 31, 2025;€63.024.00;0,00 €
Finley Burns;Hull_City;Championship;30.0;30.0;30.0;21.0;England;1,96m;right;1.000.000,00 €;May 31, 2025;€308.352.00;0,00 €
Ryan Sailor;Inter_Miami;MLS;30.0;30.0;30.0;26.0;United States;1,93m;right;0,00 €;Dec 31, 2025;€79.190.00;0,00 €
Erik Pieters;Derby_County;Championship;30.0;30.0;30.0;36.0;Netherlands;1,83m;left;0,00 €;Jun 30, 2025;;
Tobias Slotsager;Hellas_Verona;Serie_A;30.0;30.0;30.0;19.0;Denmark;1,90m;right;2.000.000,00 €;-;€370.000.00;0,00 €
Maximilian Wöber;Leeds_United;Championship;30.0;30.0;30.0;27.0;Austria;1,88m;left;8.000.000,00 €;Jun 30, 2027;€2.158.466.00;0,00 €
Tyler Hall;Inter_Miami;MLS;30.0;30.0;30.0;19.0;United States, Guyana;1,78m;right;0,00 €;Dec 31, 2027;€63.024.00;0,00 €
Luan Patrick;Hellas_Verona;Serie_A;30.0;30.0;30.0;23.0;Brazil;1,90m;right;1.300.000,00 €;Jun 30, 2026;;
Yllan Okou;Hellas_Verona;Serie_A;30.0;30.0;30.0;22.0;France, Cote d'Ivoire;1,89m;left;0,00 €;Jun 30, 2025;€280.000.00;0,00 €
Kaelan Casey;West_Ham_United;EPL;30.0;30.0;30.0;20.0;England;1,85m;right;1.000.000,00 €;Jun 30, 2027;€154.176.00;0,00 €
Saba Sazonov;Empoli;Serie_A;30.0;30.0;30.0;23.0;Georgia, Russia;1,94m;right;2.500.000,00 €;Jun 30, 2025;€640.000.00;0,00 €
Sebastian Esposito;Lecce;Serie_A;30.0;30.0;30.0;20.0;Australia, Italy;1,91m;right;0,00 €;-;€110.000.00;0,00 €
Sebastian Otoa;Genoa;Serie_A;30.0;30.0;30.0;20.0;Denmark;1,98m;right;2.000.000,00 €;Jun 30, 2028;€280.000.00;0,00 €
Elijah Scott;Lecce;Serie_A;30.0;30.0;30.0;19.0;Germany, United States;-;right;0,00 €;Jun 30, 2027;€280.000.00;0,00 €
Sven Botman;Newcastle_United;EPL;30.0;30.0;30.0;25.0;Netherlands;1,93m;left;45.000.000,00 €;Jun 30, 2027;€5.550.342.00;0,00 €
Nicolò Casale;Lazio;Serie_A;30.0;30.0;30.0;;;;;;;;
Shaun Hutchinson;Millwall;Championship;30.0;30.0;30.0;34.0;England;1,88m;right;0,00 €;Jun 30, 2025;€493.364.00;0,00 €
Darragh Lenihan;Middlesbrough;Championship;30.0;30.0;30.0;31.0;Ireland;1,87m;right;1.800.000,00 €;Jun 30, 2026;€628.564.00;0,00 €
Joe Worrall;Burnley;Championship;30.0;30.0;30.0;28.0;England;1,90m;right;5.500.000,00 €;Jun 30, 2028;€2.158.466.00;0,00 €
John Egan;Burnley;Championship;30.0;30.0;30.0;;;;;;;;
Luke McNally;Burnley;Championship;30.0;30.0;30.0;;;;;;;;
Hannes Delcroix;Burnley;Championship;30.0;30.0;30.0;;;;;;;;
Arvid Brorsson;Monza;Serie_A;30.0;30.0;30.0;25.0;Sweden;1,93m;right;0,00 €;Jun 30, 2027;€330.000.00;0,00 €
Alessandro Circati;Parma;Serie_A;30.0;30.0;30.0;21.0;Australia, Italy;1,90m;right;8.500.000,00 €;Jun 30, 2029;€930.000.00;0,00 €
Patrick Bauer;Preston_North_End;Championship;30.0;30.0;30.0;32.0;Germany;1,92m;right;0,00 €;Jun 30, 2025;€462.528.00;0,00 €
Yordan Osorio;Parma;Serie_A;30.0;30.0;30.0;30.0;Venezuela;1,89m;right;1.700.000,00 €;Jun 30, 2025;€770.000.00;0,00 €
Fellipe Jack;Como;Serie_A;30.0;30.0;30.0;19.0;Italy, Brazil;1,87m;left;1.400.000,00 €;Jun 30, 2025;€150.000.00;0,00 €
Ibane Bowat;Portsmouth;Championship;30.0;30.0;30.0;22.0;Scotland, France;1,90m;left;0,00 €;Jun 30, 2027;€215.847.00;0,00 €
Hayden Matthews;Portsmouth;Championship;30.0;30.0;30.0;20.0;Australia;1,95m;right;1.300.000,00 €;Jun 30, 2029;€92.506.00;0,00 €
Tomás Palacios;Monza;Serie_A;30.0;30.0;30.0;22.0;Argentina;1,96m;left;5.000.000,00 €;Jun 30, 2025;€1.110.000.00;0,00 €
Conor Shaughnessy;Portsmouth;Championship;30.0;30.0;30.0;28.0;Ireland;1,91m;right;0,00 €;Jun 30, 2027;€308.352.00;0,00 €
Victor Nelsson;Roma;Serie_A;30.0;30.0;30.0;26.0;Denmark;1,85m;right;14.000.000,00 €;Jun 30, 2025;€1.020.000.00;0,00 €
Kevin Danso;Tottenham_Hotspur;EPL;30.0;30.0;30.0;26.0;Austria;1,90m;right;25.000.000,00 €;Jun 30, 2025;€1.541.762.00;0,00 €
Erik Pieters;Luton_Town;Championship;30.0;30.0;30.0;;;;;;;;
Kal Naismith;Luton_Town;Championship;30.0;30.0;30.0;33.0;Scotland;1,86m;right;0,00 €;May 31, 2025;€925.057.00;0,00 €
Rafa Marín;Napoli;Serie_A;30.0;30.0;30.0;22.0;Spain;1,91m;right;7.000.000,00 €;Jun 30, 2029;€2.220.000.00;0,00 €
Filipe Bordon;Lazio;Serie_A;30.0;30.0;30.0;19.0;Brazil, Italy;1,93m;right;0,00 €;Jun 30, 2028;€170.000.00;0,00 €
Jaden Dixon;Stoke_City;Championship;30.0;30.0;30.0;17.0;England, Jamaica;1,88m;;0,00 €;Jun 30, 2027;€46.253.00;0,00 €
Wes Harding;Millwall;Championship;30.0;30.0;30.0;28.0;Jamaica, England;1,81m;right;1.200.000,00 €;-;€308.352.00;0,00 €
Marlon;Los_Angeles_FC;MLS;30.0;30.0;30.0;29.0;Brazil;1,82m;right;3.500.000,00 €;Jun 30, 2025;€1.191.611.00;0,00 €
Olwethu Makhanya;Philadelphia_Union;MLS;30.0;30.0;30.0;21.0;South Africa;-;right;0,00 €;Dec 31, 2025;€198.602.00;0,00 €
Jarell Quansah;Liverpool;EPL;30.0;30.0;30.0;22.0;England, Scotland;1,90m;right;22.000.000,00 €;Jun 30, 2029;€1.850.114.00;0,00 €
Thomas Williams;Orlando_City;MLS;30.0;30.0;30.0;20.0;United States;1,90m;;0,00 €;Dec 31, 2026;€105.921.00;0,00 €
