Player;Team;League;Guardian;Deep_Distributor;Enforcer;Age;Nationality;Height;Foot;Market Value;Contract Until;Annual Salary;Release Clause
Jorge Cuenca;Fulham;EPL;30.0;30.0;30.0;25.0;Spain;1,90m;left;6.000.000,00 €;Jun 30, 2028;€1.541.762.00;0,00 €
Ben Godfrey;Ipswich_Town;EPL;30.0;30.0;30.0;27.0;England, Jamaica;1,84m;right;8.000.000,00 €;Jun 30, 2025;;
Nolan Norris;FC_Dallas;MLS;30.0;30.0;30.0;20.0;United States;1,80m;left;0,00 €;Dec 31, 2025;€79.190.00;0,00 €
Axel Disasi;Aston_Villa;EPL;30.0;30.0;30.0;27.0;France, DR Congo;1,91m;right;25.000.000,00 €;Jun 30, 2025;;
Joaquín Fernández;Sporting_KC;MLS;30.0;30.0;30.0;28.0;Spain;1,90m;left;1.200.000,00 €;Dec 31, 2025;€882.675.00;0,00 €
Saba Sazonov;Torino;Serie_A;30.0;30.0;30.0;;;;;;;;
Chadi Riad;Crystal_Palace;EPL;30.0;30.0;30.0;21.0;Morocco, Spain;1,87m;left;15.000.000,00 €;Jun 30, 2029;;
Nicolás Valentini;Fiorentina;Serie_A;30.0;30.0;30.0;;;;;;;;
Matteo Palma;Udinese;Serie_A;30.0;30.0;30.0;17.0;Germany, Italy;1,94m;right;1.000.000,00 €;Jun 30, 2027;€190.000.00;0,00 €
Joachim Andersen;Crystal_Palace;EPL;30.0;30.0;30.0;;;;;;;;
Bastien Meupiyou;Wolverhampton_Wanderers;EPL;30.0;30.0;30.0;19.0;France, Cameroon;1,91m;left;2.500.000,00 €;Jun 30, 2029;€493.364.00;0,00 €
Nasser Djiga;Wolverhampton_Wanderers;EPL;30.0;30.0;30.0;22.0;Burkina Faso, Serbia;1,92m;right;10.000.000,00 €;Jun 30, 2030;€925.057.00;0,00 €
Yerson Mosquera;Wolverhampton_Wanderers;EPL;30.0;30.0;30.0;24.0;Colombia;1,88m;right;8.000.000,00 €;Jun 30, 2030;€1.233.409.00;0,00 €
Matai Akinmboni;Bournemouth;EPL;30.0;30.0;30.0;18.0;United States, Nigeria;1,88m;left;1.000.000,00 €;-;€246.682.00;0,00 €
Finn Surman;Portland_Timbers;MLS;30.0;30.0;30.0;21.0;New Zealand, Wales;1,90m;right;0,00 €;Dec 31, 2026;€154.468.00;0,00 €
James Hill;Bournemouth;EPL;30.0;30.0;30.0;23.0;England;1,84m;right;2.000.000,00 €;Jun 30, 2026;€308.352.00;0,00 €
Angelo Ogbonna;Watford;Championship;30.0;30.0;30.0;36.0;Italy, Nigeria;1,91m;left;0,00 €;Jun 30, 2025;€2.775.171.00;0,00 €
Juma Bah;Lens;Ligue_1;30.0;30.0;30.0;19.0;Sierra Leone;1,95m;right;4.000.000,00 €;Jun 30, 2025;€280.000.00;0,00 €
Ayberk Karapo;Rizespor;Süper_Lig;30.0;30.0;30.0;20.0;Türkiye;1,86m;right;1.000.000,00 €;Jun 30, 2025;€170.000.00;0,00 €
Michael Edwards;Colorado_Rapids;MLS;30.0;30.0;30.0;24.0;United States;1,91m;;0,00 €;Dec 31, 2025;€114.748.00;0,00 €
Jeanuël Belocian;Bayer_Leverkusen;Bundesliga;30.0;30.0;30.0;20.0;France, Guadeloupe;1,82m;left;15.000.000,00 €;Jun 30, 2029;;
Maxim Dekker;AZ_Alkmaar;Eredivisie;30.0;30.0;30.0;21.0;Netherlands;1,92m;left;1.000.000,00 €;Jun 30, 2026;€60.000.00;0,00 €
Ameen Al-Dakhil;Stuttgart;Bundesliga;30.0;30.0;30.0;23.0;Belgium, Iraq;1,87m;right;7.500.000,00 €;Jun 30, 2028;€1.320.000.00;0,00 €
Luca Jaquez;Stuttgart;Bundesliga;30.0;30.0;30.0;21.0;Switzerland, Dominican Republic;1,87m;right;6.000.000,00 €;Jun 30, 2029;€560.000.00;0,00 €
Redouan El Yaakoubi;RKC_Waalwijk;Eredivisie;30.0;30.0;30.0;29.0;Netherlands, Morocco;1,83m;right;0,00 €;Jun 30, 2026;€240.000.00;0,00 €
Dan-Axel Zagadou;Stuttgart;Bundesliga;30.0;30.0;30.0;25.0;France, Cote d'Ivoire;1,96m;left;6.000.000,00 €;Jun 30, 2026;€2.830.000.00;15.000.000,00 €
Oluwaseun Ogbemudia;Union_Berlin;Bundesliga;30.0;30.0;30.0;18.0;Germany, Nigeria;1,88m;right;0,00 €;-;€100.000.00;0,00 €
Christopher Mamengi;Almere_City;Eredivisie;30.0;30.0;30.0;24.0;Netherlands, Angola;1,89m;left;0,00 €;Jun 30, 2026;€60.000.00;0,00 €
Fabio Chiarodia;Monchengladbach;Bundesliga;30.0;30.0;30.0;19.0;Italy, Germany;1,86m;left;2.000.000,00 €;Jun 30, 2027;;
Carl Johansson;Holstein_Kiel;Bundesliga;30.0;30.0;30.0;30.0;Sweden;1,94m;right;0,00 €;Jun 30, 2026;€300.000.00;0,00 €
Joshua Mukeh;Utrecht;Eredivisie;30.0;30.0;30.0;22.0;Netherlands, Nigeria;1,85m;left;0,00 €;Jun 30, 2027;€150.000.00;0,00 €
Matisse Didden;Utrecht;Eredivisie;30.0;30.0;30.0;23.0;Belgium;1,98m;right;0,00 €;Jun 30, 2028;€240.000.00;0,00 €
Hiroki Ito;Bayern_Munich;Bundesliga;30.0;30.0;30.0;25.0;Japan;1,88m;left;30.000.000,00 €;Jun 30, 2028;€3.780.000.00;0,00 €
Ibrahima Ba;Famalicão;Primeira_Liga;30.0;30.0;30.0;19.0;Senegal;1,90m;right;0,00 €;Jun 30, 2029;;
David Odogu;Wolfsburg;Bundesliga;30.0;30.0;30.0;18.0;Germany, Nigeria;1,91m;right;0,00 €;-;€120.000.00;0,00 €
Mathys Angély;Wolfsburg;Bundesliga;30.0;30.0;30.0;18.0;France;1,90m;left;0,00 €;-;€100.000.00;0,00 €
Lewis Schouten;AZ_Alkmaar;Eredivisie;30.0;30.0;30.0;21.0;Netherlands;1,91m;right;0,00 €;Jun 30, 2027;€300.000.00;0,00 €
Mario Hermoso;Bayer_Leverkusen;Bundesliga;30.0;30.0;30.0;29.0;Spain;1,84m;left;10.000.000,00 €;Jun 30, 2025;;
Steven Vitória;Boavista;Primeira_Liga;30.0;30.0;30.0;38.0;Canada, Portugal;1,95m;right;0,00 €;Jun 30, 2025;;
Juanpe;Rayo_Vallecano;La_Liga;30.0;30.0;30.0;;;;;;;;
Jens Mathijsen;Willem_II;Eredivisie;30.0;30.0;30.0;17.0;Netherlands;1,83m;right;0,00 €;Jun 30, 2027;€60.000.00;0,00 €
Cenk Özkacar;Valladolid;La_Liga;30.0;30.0;30.0;24.0;Türkiye;1,90m;left;1.500.000,00 €;Jun 30, 2025;€590.000.00;0,00 €
David Alaba;Real_Madrid;La_Liga;30.0;30.0;30.0;32.0;Austria;1,80m;left;10.000.000,00 €;Jun 30, 2026;€22.500.000.00;850.000.000,00 €
Adamo Nagalo;PSV_Eindhoven;Eredivisie;30.0;30.0;30.0;22.0;Burkina Faso, Cote d'Ivoire;1,88m;right;7.000.000,00 €;Jun 30, 2029;€780.000.00;0,00 €
Armando Obispo;PSV_Eindhoven;Eredivisie;30.0;30.0;30.0;26.0;Netherlands, Curacao;1,85m;left;3.500.000,00 €;Jun 30, 2027;€590.000.00;0,00 €
Jesús Vallejo;Real_Madrid;La_Liga;30.0;30.0;30.0;28.0;Spain;1,84m;right;1.000.000,00 €;Jun 30, 2025;€1.800.000.00;0,00 €
Daan van Reeuwijk;NAC_Breda;Eredivisie;30.0;30.0;30.0;17.0;Netherlands;1,88m;right;0,00 €;Jun 30, 2026;€50.000.00;0,00 €
Fernando Calero;Espanyol;La_Liga;30.0;30.0;30.0;29.0;Spain;1,84m;right;1.500.000,00 €;Jun 30, 2026;€520.000.00;0,00 €
Jeyland Mitchell;Feyenoord;Eredivisie;30.0;30.0;30.0;20.0;Costa Rica;1,87m;right;2.500.000,00 €;Jun 30, 2029;€490.000.00;0,00 €
Facundo González;Feyenoord;Eredivisie;30.0;30.0;30.0;21.0;Uruguay, Italy;1,93m;left;4.000.000,00 €;Jun 30, 2025;€1.180.000.00;0,00 €
Yoel Lago;Celta_Vigo;La_Liga;30.0;30.0;30.0;21.0;Spain;1,85m;right;0,00 €;Jun 30, 2027;;
Joseph Aidoo;Celta_Vigo;La_Liga;30.0;30.0;30.0;;;;;;;;
Jop Tijink;Heracles_Almelo;Eredivisie;30.0;30.0;30.0;20.0;Netherlands;1,88m;left;0,00 €;Jun 30, 2026;€70.000.00;0,00 €
Stijn Bultman;Heracles_Almelo;Eredivisie;30.0;30.0;30.0;20.0;Netherlands;1,87m;right;0,00 €;Jun 30, 2026;€120.000.00;0,00 €
Justin Hoogma;Heracles_Almelo;Eredivisie;30.0;30.0;30.0;26.0;Netherlands;1,90m;left;0,00 €;Jun 30, 2026;€170.000.00;0,00 €
Alex Marques;Boavista;Primeira_Liga;30.0;30.0;30.0;19.0;Portugal;1,86m;right;0,00 €;Jun 30, 2026;€60.000.00;0,00 €
Julián Malatini;Werder_Bremen;Bundesliga;30.0;30.0;30.0;23.0;Argentina;1,91m;right;3.000.000,00 €;-;€450.000.00;0,00 €
Eriq Zavaleta;LA_Galaxy;MLS;30.0;30.0;30.0;32.0;El Salvador, United States;1,85m;right;0,00 €;Dec 31, 2025;€79.190.00;0,00 €
Cédric Hountondji;Angers;Ligue_1;30.0;30.0;30.0;31.0;Benin, France;1,94m;right;1.500.000,00 €;Jun 30, 2026;€630.000.00;0,00 €
Luiz Felipe;Marseille;Ligue_1;30.0;30.0;30.0;28.0;Italy, Brazil;1,87m;right;6.000.000,00 €;Jun 30, 2026;€3.640.000.00;0,00 €
Michel;Moreirense;Primeira_Liga;30.0;30.0;30.0;21.0;Brazil;1,88m;right;1.000.000,00 €;Jun 30, 2026;€280.000.00;0,00 €
Gilberto Batista;Moreirense;Primeira_Liga;30.0;30.0;30.0;21.0;Guinea-Bissau, Portugal;1,87m;right;0,00 €;Jun 30, 2027;€80.000.00;0,00 €
Bamo Meïté;Marseille;Ligue_1;30.0;30.0;30.0;;;;;;;;
Otávio;Estrela;Primeira_Liga;30.0;30.0;30.0;;;;;;;;
Semeu Commey;Estrela;Primeira_Liga;30.0;30.0;30.0;20.0;Ghana;1,90m;right;0,00 €;Jun 30, 2027;€100.000.00;0,00 €
Renato Pantalon;Estrela;Primeira_Liga;30.0;30.0;30.0;27.0;Croatia;1,94m;right;0,00 €;Jun 30, 2027;€180.000.00;0,00 €
Warmed Omari;Lyon;Ligue_1;30.0;30.0;30.0;25.0;Comoros, France;1,88m;right;4.000.000,00 €;Jun 30, 2025;€640.000.00;0,00 €
Bamo Meïté;Montpellier;Ligue_1;30.0;30.0;30.0;23.0;Cote d'Ivoire, France;1,84m;right;5.000.000,00 €;Jun 30, 2025;€300.000.00;0,00 €
Soumaïla Coulibaly;Brest;Ligue_1;30.0;30.0;30.0;21.0;France, Mali;1,91m;left;9.000.000,00 €;Jun 30, 2025;€1.040.000.00;0,00 €
Nino Galović;Arouca;Primeira_Liga;30.0;30.0;30.0;32.0;Croatia;1,84m;right;0,00 €;Jun 30, 2025;€240.000.00;0,00 €
Presnel Kimpembe;Paris_Saint_Germain;Ligue_1;30.0;30.0;30.0;29.0;France, DR Congo;1,83m;left;8.000.000,00 €;Jun 30, 2026;€7.680.000.00;0,00 €
Naoufel El Hannach;Paris_Saint_Germain;Ligue_1;30.0;30.0;30.0;18.0;Morocco, France;1,83m;right;0,00 €;Jun 30, 2027;;
Isaac Monteiro;Casa_Pia;Primeira_Liga;30.0;30.0;30.0;21.0;Portugal, Sao Tome and Principe;1,93m;right;0,00 €;Jun 30, 2025;€120.000.00;0,00 €
Warmed Omari;Rennes;Ligue_1;30.0;30.0;30.0;;;;;;;;
Ousmane Camara;Angers;Ligue_1;30.0;30.0;30.0;22.0;France, Mali;1,97m;right;0,00 €;Jun 30, 2026;€180.000.00;0,00 €
Anthony Briançon;Saint_Etienne;Ligue_1;30.0;30.0;30.0;30.0;France;1,85m;right;0,00 €;Jun 30, 2026;€840.000.00;0,00 €
João Pedro;Rio_Ave;Primeira_Liga;30.0;30.0;30.0;22.0;Brazil;1,86m;left;0,00 €;Jun 30, 2025;€90.000.00;0,00 €
Adrian Bajrami;Benfica;Primeira_Liga;30.0;30.0;30.0;23.0;Albania, Switzerland;1,88m;left;1.500.000,00 €;Jun 30, 2029;€580.000.00;0,00 €
Konstantinos Kostoulas;Rio_Ave;Primeira_Liga;30.0;30.0;30.0;20.0;Greece;1,85m;right;0,00 €;Jun 30, 2025;€80.000.00;0,00 €
Francisco Petrasso;Rio_Ave;Primeira_Liga;30.0;30.0;30.0;23.0;Argentina;1,91m;right;1.500.000,00 €;Jun 30, 2028;€90.000.00;0,00 €
Noahkai Banks;Augsburg;Bundesliga;30.0;30.0;30.0;18.0;United States, Germany;1,93m;right;6.000.000,00 €;Jun 30, 2027;€100.000.00;0,00 €
Mohammed Tolba;Bochum;Bundesliga;30.0;30.0;30.0;20.0;Germany, Egypt;1,85m;right;0,00 €;Jun 30, 2025;€120.000.00;0,00 €
Tomás Ribeiro;Vitoria_Guimaraes;Primeira_Liga;30.0;30.0;30.0;;;;;;;;
Thomas Keller;Heidenheim;Bundesliga;30.0;30.0;30.0;25.0;Germany;1,86m;right;0,00 €;Jun 30, 2028;€380.000.00;0,00 €
Jonatás Noro;Braga;Primeira_Liga;30.0;30.0;30.0;19.0;Portugal;1,87m;right;1.000.000,00 €;Jun 30, 2027;€120.000.00;0,00 €
Amidou Doumbouya;Nice;Ligue_1;30.0;30.0;30.0;17.0;France, Guinea;1,82m;left;0,00 €;Jun 30, 2026;€160.000.00;0,00 €
Yoni Gomis;Strasbourg;Ligue_1;30.0;30.0;30.0;19.0;France, Senegal;1,86m;left;1.000.000,00 €;Jun 30, 2029;€120.000.00;0,00 €
Malcolm Jeng;Reims;Ligue_1;30.0;30.0;30.0;20.0;Sweden;1,90m;left;2.500.000,00 €;Jun 30, 2029;€320.000.00;0,00 €
Carlos Ventura;Gil_Vicente_FC;Primeira_Liga;30.0;30.0;30.0;21.0;Brazil;1,87m;right;0,00 €;Jun 30, 2025;;
Marvin Elimbi;Gil_Vicente_FC;Primeira_Liga;30.0;30.0;30.0;22.0;France, Cameroon;1,86m;right;0,00 €;Jun 30, 2028;€150.000.00;0,00 €
Abdoul Koné;Reims;Ligue_1;30.0;30.0;30.0;20.0;France, Cote d'Ivoire;1,92m;right;0,00 €;Jun 30, 2027;€120.000.00;0,00 €
Eliaquim Mangala;Estoril;Primeira_Liga;30.0;30.0;30.0;34.0;France, Belgium;1,87m;left;0,00 €;Jun 30, 2025;€420.000.00;0,00 €
Maxime Bernauer;Saint_Etienne;Ligue_1;30.0;30.0;30.0;26.0;France;1,85m;right;2.000.000,00 €;Jun 30, 2025;€540.000.00;0,00 €
Miodrag Pivas;Willem_II;Eredivisie;30.0;30.0;30.0;19.0;Serbia;1,88m;right;0,00 €;Jun 30, 2025;€70.000.00;0,00 €
Andreas Christensen;Barcelona;La_Liga;30.0;30.0;30.0;29.0;Denmark;1,87m;right;15.000.000,00 €;Jun 30, 2026;€9.000.000.00;500.000.000,00 €
Sven Bouland;Groningen;Eredivisie;30.0;30.0;30.0;19.0;Netherlands;1,84m;left;0,00 €;Jun 30, 2027;€60.000.00;0,00 €
Furkan Bayır;Alanyaspor;Süper_Lig;30.0;30.0;30.0;;;;;;;;
Burhan Ersoy;Adana_Demirspor;Süper_Lig;30.0;32.8;31.7;21.0;Türkiye;1,87m;right;0,00 €;Jun 30, 2025;€50.000.00;0,00 €
Tolga Kalender;Adana_Demirspor;Süper_Lig;30.0;69.9;63.4;23.0;Türkiye;1,91m;right;0,00 €;Jun 30, 2025;€250.000.00;0,00 €
Semih Güler;Adana_Demirspor;Süper_Lig;30.0;53.7;52.7;;;;;;;;
Habil Özbakır;Rizespor;Süper_Lig;30.0;30.0;30.0;20.0;Türkiye;1,92m;left;0,00 €;Jun 30, 2027;€50.000.00;0,00 €
Nidal Celik;Lens;Ligue_1;30.0;30.0;30.0;18.0;Bosnia-Herzegovina;1,92m;right;1.800.000,00 €;Jun 30, 2029;€450.000.00;0,00 €
Hüseyin Türkmen;Trabzonspor;Süper_Lig;30.0;30.0;30.0;27.0;Türkiye;1,83m;right;0,00 €;Jun 30, 2027;€770.000.00;0,00 €
Serdar Saatçı;Trabzonspor;Süper_Lig;30.0;37.8;37.5;22.0;Türkiye;1,90m;right;3.000.000,00 €;Jun 30, 2028;€660.000.00;0,00 €
Semih Güler;Gaziantep_FK;Süper_Lig;30.0;34.5;34.2;30.0;Türkiye, Germany;1,84m;right;1.100.000,00 €;Jun 30, 2027;€330.000.00;0,00 €
Ertuğrul Ersoy;Gaziantep_FK;Süper_Lig;30.0;42.8;40.0;28.0;Türkiye;1,87m;right;0,00 €;Jun 30, 2026;€400.000.00;0,00 €
Arda Kızıldağ;Gaziantep_FK;Süper_Lig;30.0;65.3;65.8;26.0;Türkiye;1,87m;right;1.000.000,00 €;Jun 30, 2025;€420.000.00;0,00 €
Bruno Viana;Gaziantep_FK;Süper_Lig;30.0;75.4;75.3;30.0;Brazil;1,86m;right;1.100.000,00 €;Jun 30, 2025;€300.000.00;0,00 €
Süleyman Özdamar;BB_Bodrumspor;Süper_Lig;30.0;30.0;30.0;32.0;Türkiye;1,82m;right;0,00 €;Jun 30, 2025;€100.000.00;0,00 €
Christophe Hérelle;BB_Bodrumspor;Süper_Lig;30.0;36.9;36.7;32.0;Martinique, France;1,91m;right;0,00 €;Jun 30, 2026;€420.000.00;0,00 €
Arlind Ajeti;BB_Bodrumspor;Süper_Lig;30.0;73.3;70.6;31.0;Albania, Switzerland;1,84m;right;0,00 €;Jun 30, 2027;€330.000.00;0,00 €
Ali Aytemur;BB_Bodrumspor;Süper_Lig;30.0;61.5;59.8;29.0;Türkiye;1,84m;left;0,00 €;Jun 30, 2027;€420.000.00;0,00 €
Nuno Lima;Alanyaspor;Süper_Lig;30.0;56.7;52.7;24.0;Portugal;1,85m;right;1.300.000,00 €;Jun 30, 2027;€170.000.00;0,00 €
Samba Camara;Sivasspor;Süper_Lig;30.0;41.8;40.9;32.0;Mali, France;1,90m;left;0,00 €;Jun 30, 2025;€250.000.00;0,00 €
Maxim Mariani;Groningen;Eredivisie;30.0;30.0;30.0;20.0;Netherlands, Italy;1,85m;right;0,00 €;Jun 30, 2025;€70.000.00;0,00 €
Emirhan Başyiğit;Sivasspor;Süper_Lig;30.0;30.0;30.0;20.0;Türkiye;1,90m;left;0,00 €;Jun 30, 2026;€120.000.00;0,00 €
Carlos Garcés;LA_Galaxy;MLS;30.0;30.0;30.0;23.0;Colombia;1,86m;right;0,00 €;Dec 31, 2028;€176.535.00;0,00 €
Willy Boly;Nottingham_Forest;EPL;30.0;30.0;30.0;34.0;Cote d'Ivoire, France;1,95m;right;2.000.000,00 €;Jun 30, 2025;;
Tim Parker;NE_Revolution;MLS;30.0;30.0;30.0;;;;;;;;
Morris Duggan;Minnesota_Utd;MLS;30.0;30.0;30.0;24.0;Germany;1,93m;left;0,00 €;Dec 31, 2025;;
Eiran Cashin;Brighton_and_Hove_Albion;EPL;30.0;30.0;30.0;23.0;Ireland, England;1,84m;left;8.000.000,00 €;Jun 30, 2030;€925.057.00;0,00 €
Teenage Hadebe;FC_Cincinnati;MLS;30.0;30.0;30.0;29.0;Zimbabwe;1,89m;left;1.500.000,00 €;Dec 31, 2025;€622.244.00;0,00 €
Nick Hagglund;FC_Cincinnati;MLS;30.0;30.0;30.0;32.0;United States;1,86m;right;0,00 €;Dec 31, 2027;€79.190.00;0,00 €
Ayden Heaven;Arsenal;EPL;30.0;30.0;30.0;;;;;;;;
Lukas MacNaughton;Nashville_SC;MLS;30.0;30.0;30.0;;;;;;;;
Victor Lindelöf;Manchester_United;EPL;30.0;30.0;30.0;30.0;Sweden;1,87m;right;10.000.000,00 €;Jun 30, 2025;;
Jonny Evans;Manchester_United;EPL;30.0;30.0;30.0;37.0;Northern Ireland;1,88m;both;1.500.000,00 €;Jun 30, 2025;;
Ayden Heaven;Manchester_United;EPL;30.0;30.0;30.0;18.0;England;1,89m;left;1.500.000,00 €;Jun 30, 2029;;
Bill Tuiloma;Charlotte;MLS;30.0;30.0;30.0;30.0;New Zealand, Samoa;1,82m;right;0,00 €;Dec 31, 2025;€406.031.00;0,00 €
Oleksandr Svatok;Austin;MLS;30.0;30.0;30.0;30.0;Ukraine;1,86m;right;1.200.000,00 €;Dec 31, 2027;€264.803.00;0,00 €
Marcão;Sevilla;La_Liga;30.0;30.0;30.0;28.0;Brazil;1,85m;left;3.000.000,00 €;Jun 30, 2027;€4.380.000.00;0,00 €
Hamza Güreler;Başakşehir;Süper_Lig;30.0;49.0;47.2;19.0;Türkiye;1,92m;right;2.000.000,00 €;Jun 30, 2026;€50.000.00;0,00 €
Ousseynou Ba;Başakşehir;Süper_Lig;30.0;61.1;58.6;29.0;Senegal;1,92m;right;2.100.000,00 €;Jun 30, 2027;€1.500.000.00;0,00 €
Cengiz Demir;Hatayspor;Süper_Lig;30.0;42.8;42.5;24.0;Türkiye;1,86m;left;0,00 €;Jun 30, 2025;€250.000.00;0,00 €
Diego Carlos;Fenerbahçe;Süper_Lig;30.0;30.0;30.0;;;;;;;€6.670.000.00;0,00 €
Taha Altıkardeş;Göztepe;Süper_Lig;30.0;56.2;57.4;;;;;;;€420.000.00;0,00 €
Koray Günter;Göztepe;Süper_Lig;30.0;61.5;63.5;;;;;;;€1.000.000.00;0,00 €
Necip Uysal;Beşiktaş;Süper_Lig;30.0;30.0;30.0;;;;;;;;
Gabriel Paulista;Beşiktaş;Süper_Lig;30.0;51.7;54.3;;;;;;;;
Filip Damjanovic;Konyaspor;Süper_Lig;30.0;30.0;30.0;26.0;Serbia;1,88m;right;0,00 €;Jun 30, 2026;€500.000.00;0,00 €
Riechedly Bazoer;Konyaspor;Süper_Lig;30.0;44.9;43.1;28.0;Curacao, Netherlands;1,84m;right;3.000.000,00 €;Jun 30, 2026;€910.000.00;0,00 €
Julius Dirksen;Go_Ahead_Eag;Eredivisie;30.0;30.0;30.0;22.0;Netherlands;1,85m;left;0,00 €;Jun 30, 2027;€200.000.00;0,00 €
David López;Mallorca;La_Liga;30.0;30.0;30.0;22.0;Spain;1,95m;;0,00 €;Jun 30, 2027;€180.000.00;0,00 €
Dies Janse;Ajax;Eredivisie;30.0;30.0;30.0;19.0;Netherlands;1,96m;left;0,00 €;Jun 30, 2028;€400.000.00;0,00 €
Facundo Garcés;Alaves;La_Liga;30.0;30.0;30.0;25.0;Argentina, Spain;1,89m;right;1.200.000,00 €;Jun 30, 2028;€420.000.00;0,00 €
Mateja Milovanovic;Heerenveen;Eredivisie;30.0;30.0;30.0;21.0;Serbia, Netherlands;1,86m;left;0,00 €;Jun 30, 2026;€110.000.00;0,00 €
Jordy de Wijs;Heerenveen;Eredivisie;30.0;30.0;30.0;30.0;Netherlands;1,89m;left;0,00 €;Jun 30, 2025;€470.000.00;0,00 €
Hristiyan Petrov;Heerenveen;Eredivisie;30.0;30.0;30.0;22.0;Bulgaria;1,86m;left;0,00 €;Jun 30, 2029;€150.000.00;0,00 €
Mouctar Diakhaby;Valencia;La_Liga;30.0;30.0;30.0;28.0;Guinea, France;1,92m;right;2.000.000,00 €;Jun 30, 2027;€4.000.000.00;0,00 €
Cenk Özkacar;Valencia;La_Liga;30.0;30.0;30.0;;;;;;;;
Furkan Bayır;Göztepe;Süper_Lig;30.0;30.0;30.0;;;;;;;€450.000.00;0,00 €
Ege Yıldırım;Göztepe;Süper_Lig;30.0;30.0;30.0;;;;;;;€50.000.00;0,00 €
Arif Kocaman;Kayserispor;Süper_Lig;30.0;33.8;34.2;21.0;Türkiye;1,86m;left;1.300.000,00 €;Jun 30, 2026;€130.000.00;0,00 €
Bahadır Öztürk;Antalyaspor;Süper_Lig;30.0;30.0;30.0;29.0;Türkiye;1,85m;right;0,00 €;Jun 30, 2026;€500.000.00;0,00 €
Yusuf Akçiçek;Fenerbahçe;Süper_Lig;30.0;30.0;30.0;;;;;;;€430.000.00;0,00 €
Rodrigo Becão;Fenerbahçe;Süper_Lig;30.0;33.3;32.5;;;;;;;€3.000.000.00;0,00 €
Alexander Djiku;Fenerbahçe;Süper_Lig;30.0;69.2;71.6;;;;;;;€2.830.000.00;0,00 €
Bedirhan Çetin;Samsunspor;Süper_Lig;30.0;30.0;30.0;18.0;Türkiye;1,82m;right;0,00 €;Jun 30, 2030;€80.000.00;0,00 €
Rick van Drongelen;Samsunspor;Süper_Lig;30.0;70.2;65.8;26.0;Netherlands;1,88m;left;2.300.000,00 €;Jun 30, 2026;€730.000.00;0,00 €
Emrecan Uzunhan;Antalyaspor;Süper_Lig;30.0;30.0;30.0;24.0;Türkiye;1,89m;left;0,00 €;Jun 30, 2025;€1.830.000.00;0,00 €
Amar Gerxhaliu;Antalyaspor;Süper_Lig;30.0;38.6;39.2;23.0;Kosovo, Albania;1,93m;right;0,00 €;Jun 30, 2026;€50.000.00;0,00 €
Majid Hosseini;Kayserispor;Süper_Lig;30.0;30.0;30.0;28.0;Iran;1,87m;right;1.300.000,00 €;Jun 30, 2025;€670.000.00;0,00 €
Carlos Cuesta;Galatasaray;Süper_Lig;30.0;30.0;30.0;26.0;Colombia;1,79m;right;8.000.000,00 €;Jun 30, 2028;€1.080.000.00;0,00 €
Metehan Baltacı;Galatasaray;Süper_Lig;30.0;30.0;30.0;22.0;Türkiye;1,89m;right;2.700.000,00 €;Jun 30, 2028;€500.000.00;0,00 €
Davinson Sánchez;Galatasaray;Süper_Lig;30.0;88.2;81.3;28.0;Colombia;1,87m;right;19.000.000,00 €;Jun 30, 2027;€5.330.000.00;0,00 €
Taylan Aydın;Kasımpaşa;Süper_Lig;30.0;30.0;30.0;;;;;;;€130.000.00;0,00 €
Sadık Çiftpınar;Kasımpaşa;Süper_Lig;30.0;46.4;48.4;;;;;;;€420.000.00;0,00 €
Batuhan Özgan;Kayserispor;Süper_Lig;30.0;30.0;30.0;18.0;Türkiye;1,82m;right;0,00 €;Jun 30, 2026;€50.000.00;0,00 €
Jenson Seelt;Sunderland;Championship;30.0;30.0;30.0;21.0;Netherlands;1,92m;right;2.000.000,00 €;Jun 30, 2028;€185.011.00;0,00 €